Dataset,Seed,MUSE Fitting Time,Inference time,Accuracy,Weighted F1
EthanolConcentration,5,1049.5512757245451,312.9210938923061,0.35361216730038025,0.31986003836138305
EthanolConcentration,6,1012.8029393553734,306.74938802421093,0.4144486692015209,0.40271837741131883
EthanolConcentration,7,1075.9195031207055,314.64543620310724,0.27756653992395436,0.23429333630537671
EthanolConcentration,8,1102.406528569758,312.26639821380377,0.3269961977186312,0.31678755357745625
EthanolConcentration,9,1006.362101553008,304.35141616128385,0.311787072243346,0.25346577455517233
EthanolConcentration,10,1046.987797766924,306.5409746915102,0.38022813688212925,0.34135997718122146
EthanolConcentration,11,1147.2133421059698,315.2125111706555,0.34220532319391633,0.284584849167944
EthanolConcentration,12,1029.4467498771846,309.1671607866883,0.3155893536121673,0.29876428191181753
EthanolConcentration,13,1080.2932753525674,306.1104714907706,0.3193916349809886,0.2987505167377607
EthanolConcentration,14,1067.9097500722855,313.15085884183645,0.35361216730038025,0.29862916577992865
EthanolConcentration,15,1089.478265684098,316.461716638878,0.3726235741444867,0.35024744226324817
EthanolConcentration,16,1052.2990665994585,319.2446875460446,0.33460076045627374,0.3183778878482479
EthanolConcentration,17,1032.3398988209665,315.6235677469522,0.38022813688212925,0.3268071411900849
EthanolConcentration,18,986.851619919762,308.3788902275264,0.35361216730038025,0.301585206283048
EthanolConcentration,19,1025.971416797489,313.5224146991968,0.34980988593155893,0.3475709525634378
FingerMovements,0,1657.3993601799011,513.6835818737745,0.59,0.5874042809767862
FingerMovements,1,1643.763633042574,516.4327772241086,0.55,0.5455086198205464
FingerMovements,2,1649.9608171824366,517.8192354608327,0.52,0.5058128078817734
FingerMovements,3,1651.8834683801979,520.6145368050784,0.58,0.5779767161782416
FingerMovements,4,1657.907614853233,525.0040287915617,0.6,0.5980730630268968
FingerMovements,5,1663.168922105804,528.4992202091962,0.56,0.5564573268921095
FingerMovements,6,1664.4126935768872,529.4863898325711,0.57,0.5672776605366294
FingerMovements,7,1665.4587533008307,531.8473917804658,0.54,0.5362962962962964
FingerMovements,8,1603.9286374989897,484.29689083620906,0.56,0.5564573268921095
FingerMovements,9,1589.474658632651,484.35229094326496,0.57,0.5672776605366294
FingerMovements,10,1590.439655026421,487.294849941507,0.51,0.5068977992161592
FingerMovements,11,1597.3384963590652,490.88020303845406,0.55,0.5471510400964728
FingerMovements,12,1597.5560824964195,491.7356812711805,0.56,0.5546666666666666
FingerMovements,13,1594.2938926089555,495.33466836437583,0.56,0.5564573268921095
FingerMovements,14,1599.619854228571,496.55713790655136,0.54,0.5344242424242425
FingerMovements,15,1604.5174567438662,500.38415334932506,0.54,0.5344242424242425
FingerMovements,16,1608.3601417411119,502.79532911255956,0.56,0.5546666666666666
FingerMovements,17,1615.4888672083616,505.92584240436554,0.55,0.5471510400964728
FingerMovements,18,1613.869361622259,506.51040565781295,0.58,0.5789903846153845
FingerMovements,19,1613.4518817905337,510.65205235779285,0.56,0.5564573268921095
HandMovementDirection,0,766.075717272237,225.79360147938132,0.24324324324324326,0.24495414648216007
HandMovementDirection,1,767.193938517943,225.8113912679255,0.32432432432432434,0.3235993312648365
HandMovementDirection,2,769.0996684543788,226.6545089688152,0.3108108108108108,0.3085055643879174
HandMovementDirection,3,763.1151158008724,224.982657879591,0.22972972972972974,0.23249161719296882
HandMovementDirection,4,767.1241267584264,227.818168643862,0.24324324324324326,0.24054730152291132
HandMovementDirection,5,766.6767309084535,228.0925634559244,0.32432432432432434,0.3276562775586848
HandMovementDirection,6,761.7916106525809,227.1705726273358,0.33783783783783783,0.3266545766545767
HandMovementDirection,7,766.4088116288185,228.6619845572859,0.2972972972972973,0.2966785466785466
HandMovementDirection,8,766.0993310809135,227.95367955230176,0.21621621621621623,0.2214065569328727
HandMovementDirection,9,767.5637379903346,229.3769368249923,0.2972972972972973,0.28876191376191374
HandMovementDirection,10,764.9614250548184,229.57851923257113,0.2972972972972973,0.29257439647885874
HandMovementDirection,11,772.1698367297649,229.36665203422308,0.36486486486486486,0.36816227992698586
HandMovementDirection,12,756.511500492692,213.60224115103483,0.2972972972972973,0.3015592102436299
HandMovementDirection,13,755.311464227736,212.63328990153968,0.24324324324324326,0.23349517481886783
HandMovementDirection,14,759.4416783750057,214.64539664797485,0.25675675675675674,0.2274021465137396
HandMovementDirection,15,763.3999739028513,215.64618922397494,0.25675675675675674,0.25626757979699155
HandMovementDirection,16,757.0030103046447,215.9272133987397,0.2702702702702703,0.27327800506413896
HandMovementDirection,17,758.0888083260506,214.34883019141853,0.24324324324324326,0.24479156420381673
HandMovementDirection,18,756.0903667081147,216.72052042372525,0.32432432432432434,0.3246330624379405
HandMovementDirection,19,760.1062981374562,217.0983156338334,0.2972972972972973,0.30180000976810234
Handwriting,0,138.11119241639972,312.08429409749806,0.29294117647058826,0.27312255439765776
Handwriting,1,137.16647957079113,305.90722694434226,0.26705882352941174,0.24588248771204707
Handwriting,2,137.99789114668965,310.5341376122087,0.28352941176470586,0.2616154550082271
Handwriting,3,137.47444365359843,306.6269036345184,0.26941176470588235,0.25223855212419294
Handwriting,4,137.876095790416,306.577144626528,0.2823529411764706,0.262793145201836
Handwriting,5,138.13998704217374,307.45905877277255,0.2811764705882353,0.2617035086836597
Handwriting,6,137.26548281684518,310.92567791603506,0.2988235294117647,0.27232942060901744
Handwriting,7,137.270404022187,311.47248889133334,0.2858823529411765,0.2656778489337778
Handwriting,8,138.41105344332755,309.70958161354065,0.2647058823529412,0.24802528296262666
Handwriting,9,138.0693774074316,309.00973386131227,0.2811764705882353,0.2605318179194529
Handwriting,10,137.1765272114426,310.2860370595008,0.2988235294117647,0.27026870790601665
Handwriting,11,139.25827568769455,306.14511655271053,0.2776470588235294,0.25703754924806
Handwriting,12,136.89609455689788,310.47643760219216,0.2988235294117647,0.27354260226699056
Handwriting,13,137.48311479575932,308.5748493876308,0.2811764705882353,0.26222109830889967
Handwriting,14,138.78746846318245,308.81568644195795,0.2576470588235294,0.23459832887781676
Handwriting,15,138.45515206456184,310.68141234107316,0.2811764705882353,0.2580586544383991
Handwriting,16,138.12766250781715,311.75810181722045,0.28941176470588237,0.26687273204747
Handwriting,17,137.71092958189547,309.2620550710708,0.26823529411764707,0.24907077704868333
Handwriting,18,137.11418127641082,311.8426897916943,0.27176470588235296,0.24769667712648757
Handwriting,19,139.46772719919682,309.1847801040858,0.2564705882352941,0.24243831279604108
Heartbeat,0,5785.461611727253,3053.435294924304,0.7951219512195122,0.7777126393085096
Heartbeat,1,5819.612241791561,3082.1897888612,0.7902439024390244,0.7712980039304681
Heartbeat,2,5838.452898582444,3099.7172913961112,0.7902439024390244,0.7689518487120186
Heartbeat,3,5876.000196222216,3131.1300538256764,0.8,0.7796982743533202
Heartbeat,4,5875.164010703564,3133.348475523293,0.7951219512195122,0.7754878048780488
Heartbeat,5,5892.49833634682,3155.59101501666,0.775609756097561,0.7588394106402686
Heartbeat,6,5911.619273824617,3168.0718462094665,0.7902439024390244,0.7689518487120186
Heartbeat,7,5739.028875758871,3049.350703049451,0.8146341463414634,0.7988828641362706
Heartbeat,8,5812.874450698495,3099.2481115777045,0.7951219512195122,0.7777126393085096
Heartbeat,9,5857.644428804517,3128.4273584596813,0.7853658536585366,0.7623238903196485
Heartbeat,10,5863.540663227439,3152.609209014103,0.775609756097561,0.7541056910569106
Heartbeat,11,5864.942200710997,3156.701483519748,0.7951219512195122,0.7798098966715495
Heartbeat,12,5916.824514191598,3178.39809852466,0.7902439024390244,0.766462438191159
Heartbeat,13,5880.842852815986,3186.87709643133,0.8048780487804879,0.7861788617886178
Heartbeat,14,5937.678315486759,3214.918157532811,0.8,0.7819353060732371
Heartbeat,15,5952.059240883216,3227.649649757892,0.8,0.7819353060732371
Heartbeat,16,5964.652636811137,3256.763995181769,0.775609756097561,0.7515204307887234
Heartbeat,17,5982.297448135912,3261.107179276645,0.7902439024390244,0.766462438191159
Heartbeat,18,6000.087003052235,3280.4533705394715,0.8,0.7819353060732371
Heartbeat,19,6017.327389670536,3294.254975885153,0.7853658536585366,0.7647967479674797
LSST,0,1225.750239411369,918.5218781922013,0.6220600162206001,0.5655664085656267
LSST,1,1168.7820960376412,876.8503702450544,0.6204379562043796,0.5638530424434818
LSST,2,1146.8802874628454,871.209262246266,0.6261151662611517,0.5677320645597459
LSST,3,1144.239070000127,870.7703468222171,0.6212489862124899,0.5668016276183496
LSST,4,1146.937533063814,873.8380860630423,0.615977291159773,0.558717758605701
LSST,5,1094.8125320728868,811.8698937203735,0.6171938361719383,0.5606188073001221
LSST,6,1066.4845180623233,804.3397573977709,0.6188158961881589,0.5620717053440671
LSST,7,1079.4650349561125,794.490799125284,0.615977291159773,0.5613655156833178
LSST,8,1076.7513716425747,801.3567915353924,0.616382806163828,0.5614775726383466
LSST,9,1070.2069710511714,795.8436428159475,0.6200324412003244,0.5646247114634568
LSST,10,1087.2814415115863,789.318578613922,0.6220600162206001,0.5655709730077366
LSST,11,1075.77349861525,784.7487029470503,0.6192214111922141,0.5649293506522653
LSST,12,1078.0293646417558,772.9577788040042,0.6188158961881589,0.560517433469356
LSST,13,1074.08212370798,784.1550782863051,0.6139497161394971,0.5572062499779963
LSST,14,1075.7276916354895,778.4447774030268,0.6228710462287105,0.5663886143579895
LSST,15,1087.480100814253,811.812825338915,0.6180048661800487,0.5588544868461794
LSST,16,1080.3705374188721,800.5050746072084,0.6212489862124899,0.5644600410178064
LSST,17,1081.9839602932334,797.5630145724863,0.6224655312246553,0.5659366948046163
LSST,18,1072.0699415653944,800.671736875549,0.615977291159773,0.5611171713961247
LSST,19,1078.3548048678786,806.623622905463,0.621654501216545,0.5671454181646203
Libras,0,68.73573463223875,55.633412670344114,0.9111111111111111,0.9060523611401703
Libras,1,68.90564591437578,55.834592778235674,0.9055555555555556,0.9007046224590982
Libras,2,69.10949019528925,55.789933539927006,0.8888888888888888,0.8815968827460179
Libras,3,68.80606939643621,55.722588803619146,0.8888888888888888,0.8839474513148302
Libras,4,68.65345507115126,55.71762999333441,0.9111111111111111,0.9042466795407422
Libras,5,68.83791573345661,55.6951329857111,0.9,0.894387486909226
Libras,6,68.66061071306467,55.97091446444392,0.9,0.8931018394103949
Libras,7,68.99410503171384,55.877792151644826,0.8944444444444445,0.8919408128103781
Libras,8,68.89244415797293,55.92469657212496,0.8833333333333333,0.877268598283091
Libras,9,68.33978102356195,55.73811195604503,0.8944444444444445,0.8860149154450679
Libras,10,68.23417068272829,56.01228106953204,0.8944444444444445,0.8905300860713782
Libras,11,69.09725482389331,56.33004688471556,0.8944444444444445,0.8884745034889963
Libras,12,68.88174259103835,56.17602416314185,0.8944444444444445,0.8871621001373222
Libras,13,68.83539839833975,55.77800743840635,0.9,0.8951394050677938
Libras,14,69.39555544778705,56.16510730423033,0.9,0.8947648831860258
Libras,15,69.02474470622838,55.64975368976593,0.8888888888888888,0.8830348299043951
Libras,16,69.4757697749883,55.751823004335165,0.9,0.8933433853041147
Libras,17,68.58477313630283,55.885916044935584,0.8833333333333333,0.8789667530007986
Libras,18,69.00772873684764,55.86955950781703,0.9055555555555556,0.9007046224590982
Libras,19,68.90194178931415,55.9644114729017,0.9,0.896420124348513
NATOPS,0,959.9178768191487,790.3296716529876,0.9277777777777778,0.9272112623877004
NATOPS,1,961.5183424428105,793.2313671447337,0.9277777777777778,0.9272658752590917
NATOPS,2,963.5965427737683,794.8377043176442,0.9222222222222223,0.9216557068321448
NATOPS,3,966.4575841221958,797.1503125149757,0.9277777777777778,0.9272658752590917
NATOPS,4,968.2441743016243,799.0711985807866,0.9333333333333333,0.9332591768631814
NATOPS,5,971.0176410451531,800.8440830297768,0.9277777777777778,0.9272112623877004
NATOPS,6,972.791163219139,803.1772402729839,0.9333333333333333,0.9328609799018246
NATOPS,7,975.2726205959916,805.0211512241513,0.9333333333333333,0.9333333333333333
NATOPS,8,976.0396924354136,806.7856103163213,0.9388888888888889,0.9388719088635733
NATOPS,9,980.245699422434,809.4532240908593,0.9111111111111111,0.9104504337624648
NATOPS,10,981.8544597681612,810.1574147194624,0.9333333333333333,0.9328609799018246
NATOPS,11,983.1400599163026,812.7260442692786,0.9333333333333333,0.9327303561334086
NATOPS,12,984.9965430889279,815.5683681685477,0.9222222222222223,0.921875
NATOPS,13,987.4376391712576,816.377080341801,0.9333333333333333,0.9332591768631814
NATOPS,14,988.6440364923328,819.229825431481,0.9333333333333333,0.9328609799018246
NATOPS,15,990.9772597402334,820.1740672271699,0.9388888888888889,0.9388719088635733
NATOPS,16,993.2560100667179,822.5538958199322,0.9222222222222223,0.9216557068321448
NATOPS,17,961.0177387818694,784.2749708667397,0.9333333333333333,0.9332591768631814
NATOPS,18,953.9914417993277,780.820544090122,0.9333333333333333,0.9333333333333333
NATOPS,19,955.8225296586752,783.3338279686868,0.9222222222222223,0.9214154868355687
PenDigits,0,54.524843744933605,23.947193207219243,0.9416809605488851,0.9418490767044306
PenDigits,1,56.19218065217137,23.84210216999054,0.9519725557461407,0.9520623897896183
PenDigits,2,55.92813488468528,24.528600381687284,0.949685534591195,0.9498485029036176
PenDigits,3,52.38423541560769,24.217882866039872,0.9514008004574043,0.9515249902656342
PenDigits,4,55.04229868017137,23.12157660908997,0.9488279016580904,0.9489432690917469
PenDigits,5,56.379227831959724,25.057322151958942,0.9465408805031447,0.9466678457597119
PenDigits,6,59.357853235676885,23.12092776596546,0.9479702687249857,0.9480964180799324
PenDigits,7,55.36459626443684,23.73734275251627,0.9468267581475128,0.9469611408485118
PenDigits,8,55.24300007522106,22.795063560828567,0.9508290451686678,0.9509348123495472
PenDigits,9,54.642057893797755,22.315801365301013,0.9459691252144082,0.9460137268429116
PenDigits,10,55.61848454363644,24.666641311720014,0.9422527158376215,0.9424889361689551
PenDigits,11,55.57112238742411,23.404147827997804,0.9465408805031447,0.9467296514505438
PenDigits,12,52.97189980559051,23.795429419726133,0.9479702687249857,0.9480616374170122
PenDigits,13,57.987247260287404,23.958025289699435,0.9396798170383076,0.9398768532661512
PenDigits,14,56.69757707230747,23.594419157132506,0.9516866781017724,0.9517921889677622
PenDigits,15,55.38006158359349,24.08783975057304,0.9502572898799314,0.9504177113497652
PenDigits,16,53.41033181734383,25.1696420237422,0.9462550028587764,0.9464158711059499
PenDigits,17,56.1993795465678,24.940533379092813,0.9471126357918811,0.9472826535416758
PenDigits,18,56.32818208262324,23.526969673112035,0.948256146369354,0.948371120940736
PenDigits,19,55.41341747902334,22.999382436275482,0.9433962264150944,0.943486121050701
RacketSports,0,103.06531591154635,86.8504011835903,0.8881578947368421,0.8872229982069799
RacketSports,1,102.62285494059324,86.74128511361778,0.881578947368421,0.88091875947436
RacketSports,2,103.25103265233338,87.17421359755099,0.8618421052631579,0.8618421052631579
RacketSports,3,102.41935329698026,87.09823073074222,0.875,0.8739583023764947
RacketSports,4,103.12785877287388,87.0814461633563,0.8552631578947368,0.8550522941970311
RacketSports,5,103.50965401344001,87.08106168918312,0.8552631578947368,0.8545290372325972
RacketSports,6,102.60805294662714,86.72869771532714,0.9144736842105263,0.9142490419101892
RacketSports,7,102.86437306180596,87.07003300450742,0.8881578947368421,0.8874963639263964
RacketSports,8,102.79564918205142,87.28313197754323,0.8947368421052632,0.8947368421052632
RacketSports,9,103.33242511749268,87.17405598424375,0.8881578947368421,0.888190383365822
RacketSports,10,103.23852637037635,87.11948316544294,0.881578947368421,0.8803952567119596
RacketSports,11,103.19847996160388,87.66150652617216,0.875,0.8748184458968772
RacketSports,12,103.14852865226567,86.9875681977719,0.868421052631579,0.8674988644698007
RacketSports,13,103.12714417278767,87.05978805758059,0.8552631578947368,0.8545777425273605
RacketSports,14,102.9328808542341,87.18774920888245,0.875,0.874671676637969
RacketSports,15,103.02528427354991,87.12819213978946,0.881578947368421,0.8807498300801129
RacketSports,16,103.66374597512186,87.45903139188886,0.881578947368421,0.8807511729964975
RacketSports,17,103.35085912980139,87.45949220471084,0.881578947368421,0.881578947368421
RacketSports,18,103.57092257589102,87.06344592012465,0.868421052631579,0.8684592579008497
RacketSports,19,103.2715268805623,87.53819913417101,0.8947368421052632,0.8936776495657677
SelfRegulationSCP1,0,1550.783718334511,590.5338604804128,0.7815699658703071,0.7734471451284998
SelfRegulationSCP1,1,1544.5945013519377,580.6244060527533,0.7235494880546075,0.7044597397399133
SelfRegulationSCP1,2,1553.4836716093123,584.1370839998126,0.8327645051194539,0.8301299719960771
SelfRegulationSCP1,3,1514.3083485551178,581.913595661521,0.764505119453925,0.754025827756778
SelfRegulationSCP1,4,1574.7997788228095,595.3744486998767,0.7474402730375427,0.7323965738313881
SelfRegulationSCP1,5,1555.8884000126272,588.1377575006336,0.7474402730375427,0.7350035263458886
SelfRegulationSCP1,6,1579.0762776322663,582.3290006648749,0.757679180887372,0.7461371393112007
SelfRegulationSCP1,7,1543.3817785531282,579.3313573300838,0.7201365187713311,0.7002519226030596
SelfRegulationSCP1,8,1576.3106191270053,589.2044066432863,0.6791808873720137,0.6478038929126388
SelfRegulationSCP1,9,1523.644330797717,583.3587719816715,0.8088737201365188,0.8045688282138794
SelfRegulationSCP1,10,1531.8756825942546,578.8120741378516,0.825938566552901,0.8240329863447079
SelfRegulationSCP1,11,1553.0620817244053,583.915036495775,0.6860068259385665,0.655297427105987
SelfRegulationSCP1,12,1585.5253187082708,589.4139089826494,0.8430034129692833,0.8411687530134064
SelfRegulationSCP1,13,1535.0651538241655,580.3357803002,0.7849829351535836,0.7772827352018894
SelfRegulationSCP1,14,1573.6600084342062,586.5798239242285,0.7440273037542662,0.7292409215962486
SelfRegulationSCP1,15,1614.7805201094598,599.0774499736726,0.7542662116040956,0.7429501538927996
