Dataset,Seed,Accuracy,Weighted F1
SpokenArabicDigits,9,0.943155979990905,0.9431097577182698
SpokenArabicDigits,10,0.948613005911778,0.9482967618942212
SpokenArabicDigits,11,0.9481582537517054,0.9481469269254988
SpokenArabicDigits,12,0.9463392451114144,0.9461864266667862
SpokenArabicDigits,13,0.9490677580718508,0.9490583242128782
SpokenArabicDigits,14,0.9440654843110504,0.9437877124426745
SpokenArabicDigits,15,0.9504320145520692,0.9503278827680076
SpokenArabicDigits,16,0.950886766712142,0.9508711166295508
SpokenArabicDigits,17,0.9454297407912688,0.9453475513644748
SpokenArabicDigits,18,0.9477035015916324,0.9477361195417904
SpokenArabicDigits,19,0.944974988631196,0.9448080653981208
StandWalkJump,0,0.4,0.3384615384615385
StandWalkJump,1,0.4,0.41010101010101
StandWalkJump,2,0.4666666666666667,0.3869463869463869
StandWalkJump,3,0.5333333333333333,0.4992784992784992
StandWalkJump,4,0.4,0.3636363636363636
StandWalkJump,5,0.4666666666666667,0.3888888888888889
StandWalkJump,6,0.5333333333333333,0.4992784992784992
StandWalkJump,7,0.4666666666666667,0.3904761904761905
StandWalkJump,8,0.2666666666666666,0.2202380952380952
StandWalkJump,9,0.4666666666666667,0.4388888888888889
StandWalkJump,10,0.4666666666666667,0.4498316498316498
StandWalkJump,11,0.4666666666666667,0.3904761904761905
StandWalkJump,12,0.4,0.3238095238095238
StandWalkJump,13,0.4666666666666667,0.4558922558922559
StandWalkJump,14,0.4,0.3538461538461538
StandWalkJump,15,0.4666666666666667,0.4051282051282051
StandWalkJump,16,0.5333333333333333,0.4992784992784992
StandWalkJump,17,0.4666666666666667,0.3869463869463869
StandWalkJump,18,0.4666666666666667,0.4338624338624338
StandWalkJump,19,0.4666666666666667,0.3888888888888889
UWaveGestureLibrary,0,0.921875,0.9214793500742524
UWaveGestureLibrary,1,0.925,0.9246837571960852
UWaveGestureLibrary,2,0.925,0.9246153330838188
UWaveGestureLibrary,3,0.921875,0.9214793500742524
UWaveGestureLibrary,4,0.91875,0.9183841100355068
UWaveGestureLibrary,5,0.91875,0.9183249427531784
UWaveGestureLibrary,6,0.921875,0.9214755861477244
UWaveGestureLibrary,7,0.915625,0.9151881154041298
UWaveGestureLibrary,8,0.928125,0.9278155037247892
UWaveGestureLibrary,9,0.928125,0.9277549934687984
UWaveGestureLibrary,10,0.921875,0.92141103797073
UWaveGestureLibrary,11,0.928125,0.9276895043101716
UWaveGestureLibrary,12,0.921875,0.9213524814378096
UWaveGestureLibrary,13,0.928125,0.9277438223030122
UWaveGestureLibrary,14,0.91875,0.9182924388856296
UWaveGestureLibrary,15,0.928125,0.927794514697344
UWaveGestureLibrary,16,0.925,0.9246071011396112
UWaveGestureLibrary,17,0.93125,0.9308853877332058
UWaveGestureLibrary,18,0.915625,0.9150942882860668
UWaveGestureLibrary,19,0.925,0.9246122574829252
