Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
CharacterTrajectories,15,0.0123285315930843,3.157354485243559,1.1277217473834753,3.392846968024969,0.9846796657381616,0.9846825617083916
CharacterTrajectories,16,0.0134984906762838,3.138997273519635,1.110328150913119,3.4126104693859816,0.9888579387186628,0.988791646667002
CharacterTrajectories,17,0.0138558857142925,3.122740125283599,1.1156282722949982,3.3592989947646856,0.9888579387186628,0.9888287168026058
CharacterTrajectories,18,0.0139017086476087,3.177148386836052,1.1710044462233782,3.409110689535737,0.9853760445682452,0.9852358165686425
CharacterTrajectories,19,0.0138850882649421,3.1687288396060467,1.175666645169258,3.3801243249326944,0.9846796657381616,0.9844947232907324
Cricket,0,0.0140468012541532,3.190414736047387,0.0709288418292999,2.365850331261754,0.9861111111111112,0.986013986013986
Cricket,1,0.015743438154459,3.228120354935527,0.0572056267410516,2.3148910999298096,0.9861111111111112,0.986013986013986
Cricket,2,0.0144382212311029,3.3100313413888216,0.0730712357908487,2.305822329595685,0.9861111111111112,0.986013986013986
Cricket,3,0.0143714360892772,3.1388543657958508,0.1300677396357059,2.3369245249778032,0.9722222222222222,0.972027972027972
Cricket,4,0.0249219126999378,3.315669033676386,0.0710266567766666,2.1586077846586704,0.9861111111111112,0.986013986013986
Cricket,5,0.0266131199896335,3.317567115649581,0.0530786495655775,2.252298664301634,0.9861111111111112,0.986013986013986
Cricket,6,0.0263453871011734,3.357797412201762,0.1047634426504373,2.1783780995756388,0.9861111111111112,0.986013986013986
Cricket,7,0.0259307511150836,3.3741823900491,0.0740488842129707,2.278473522514105,0.9861111111111112,0.986013986013986
Cricket,8,0.0263258088380098,3.318409696221352,0.0670411046594381,2.249947473406792,0.9861111111111112,0.986013986013986
Cricket,9,0.0263013672083616,3.358041809871793,0.0737348850816488,2.228295361623168,0.9861111111111112,0.986013986013986
Cricket,10,0.0145188625901937,3.2269220799207687,0.0670456625521183,2.3665785156190395,0.9861111111111112,0.986013986013986
Cricket,11,0.0145188923925161,3.332466546446085,0.0793120358139276,2.3266920763999224,0.9861111111111112,0.986013986013986
Cricket,12,0.0265175998210906,3.424731025472284,0.0516765564680099,2.304956518113613,0.9861111111111112,0.986013986013986
Cricket,13,0.0266402009874582,3.3834231607615948,0.0571028776466846,2.240528840571642,0.9861111111111112,0.986013986013986
Cricket,14,0.0145543199032545,3.230625703930855,0.1295452713966369,2.283382531255484,0.9722222222222222,0.9721250971250972
Cricket,15,0.0145502313971519,3.3300759606063366,0.0721187721937894,2.3747573401778936,0.9861111111111112,0.986013986013986
Cricket,16,0.0266539044678211,3.372692732140422,0.0624176058918237,2.279722400009632,0.9861111111111112,0.986013986013986
Cricket,17,0.0144493523985147,3.1594571843743324,0.0639293976128101,2.3368820529431105,0.9861111111111112,0.986013986013986
Cricket,18,0.0204760488122701,3.366899605840445,0.0536009408533573,2.270289469510317,0.9861111111111112,0.986013986013986
Cricket,19,0.0263358298689126,3.337732553482056,0.1172315571457147,2.163016829639673,0.9861111111111112,0.986013986013986
DuckDuckGeese,0,0.1389348451048135,0.7923688124865294,0.0395121090114116,0.8580410145223141,0.62,0.6149930381509329
DuckDuckGeese,1,0.2095393966883421,0.7308558691293001,0.0458407588303089,0.7457790430635214,0.6,0.5950700280112046
DuckDuckGeese,2,0.2023042198270559,0.725846029818058,0.0397790297865867,0.8745123520493507,0.6,0.5937667698658411
DuckDuckGeese,3,0.2339126132428646,0.815040584653616,0.0405928026884794,0.9153727777302264,0.6,0.5937667698658411
DuckDuckGeese,4,0.2079776525497436,0.7977660875767469,0.0425325166434049,0.9115464016795158,0.6,0.5937667698658411
DuckDuckGeese,5,0.2450400684028864,0.8130079563707113,0.0934602878987789,0.8755858726799488,0.62,0.6149930381509329
DuckDuckGeese,6,0.1582449208945036,0.8023925516754389,0.0758517086505889,0.9147843439131976,0.64,0.635213196389667
DuckDuckGeese,7,0.2111716736108064,0.8209837004542351,0.0458416994661092,0.8568178042769432,0.62,0.6149930381509329
DuckDuckGeese,8,0.223941184580326,0.8156824242323637,0.0766650922596454,0.8469722475856543,0.6,0.5937667698658411
DuckDuckGeese,9,0.1390346176922321,0.8181241545826197,0.0404806639999151,0.9029274452477694,0.62,0.6149930381509329
DuckDuckGeese,10,0.1702169626951217,0.8017272371798754,0.041661312803626,0.8067975547164679,0.6,0.5968434270259828
DuckDuckGeese,11,0.2268732227385044,0.8804349843412638,0.0398144945502281,0.8934341091662645,0.62,0.6149930381509329
DuckDuckGeese,12,0.1379404105246067,0.7443070262670517,0.048703359439969,0.810763131827116,0.62,0.6149930381509329
DuckDuckGeese,13,0.2092711068689823,0.8072916846722364,0.0752869732677936,0.9312364496290684,0.56,0.5353880471392922
DuckDuckGeese,14,0.2445439584553241,0.8214200064539909,0.0420600324869155,0.8048307672142982,0.62,0.6149930381509329
DuckDuckGeese,15,0.2397307492792606,0.8253863323479891,0.0386189799755811,0.793434489518404,0.62,0.6149930381509329
DuckDuckGeese,16,0.2278722655028104,0.8252805639058352,0.0472464598715305,0.8163888361304998,0.6,0.5937667698658411
DuckDuckGeese,17,0.2278174813836813,0.8139827717095613,0.0387731473892927,0.7740160673856735,0.62,0.6149930381509329
DuckDuckGeese,18,0.1497021745890379,0.8087435644119978,0.0421794168651104,0.7991439085453749,0.6,0.5968434270259828
DuckDuckGeese,19,0.2074690032750368,0.7981701232492924,0.0454213432967662,0.8073211275041103,0.62,0.6149930381509329
ERing,0,0.0216341167688369,0.1178229935467243,0.0305061191320419,0.5578772854059935,0.1666666666666666,0.0476190476190476
ERing,1,0.0271467082202434,0.1136800348758697,0.0358281414955854,0.5513387136161327,0.1666666666666666,0.0476190476190476
ERing,2,0.0215209331363439,0.1069382857531309,0.0368632618337869,0.4595638215541839,0.1666666666666666,0.0476190476190476
ERing,3,0.0160587485879659,0.0708795394748449,0.0347736962139606,0.3850324004888534,0.1666666666666666,0.0476190476190476
ERing,4,0.0158675089478492,0.0814464651048183,0.0236093439161777,0.3477183952927589,0.1666666666666666,0.0476190476190476
ERing,5,0.01983542740345,0.0723591428250074,0.0268913004547357,0.3482372090220451,0.1666666666666666,0.0476190476190476
ERing,6,0.0160015225410461,0.0790816154330968,0.0304526668041944,0.3405550457537174,0.1666666666666666,0.0476190476190476
ERing,7,0.0158845502883195,0.0791404172778129,0.0218531750142574,0.3649249449372291,0.1666666666666666,0.0476190476190476
ERing,8,0.0159802809357643,0.0784589610993862,0.0429485943168401,0.3562121707946062,0.1666666666666666,0.0476190476190476
ERing,9,0.0186716392636299,0.0627483669668436,0.057862689718604,0.3430458158254623,0.1666666666666666,0.0476190476190476
ERing,10,0.0146813374012708,0.0925142876803875,0.0287720933556556,0.358932863920927,0.1666666666666666,0.0476190476190476
ERing,11,0.0159343145787715,0.0817904379218816,0.0236834306269884,0.3593538720160723,0.1666666666666666,0.0476190476190476
ERing,12,0.016062056645751,0.079083701595664,0.0313605796545743,0.3508414570242166,0.1666666666666666,0.0476190476190476
ERing,13,0.0161289907991886,0.0838722381740808,0.0231685992330312,0.3632772881537676,0.1666666666666666,0.0476190476190476
ERing,14,0.0159307196736335,0.0798243284225463,0.0232962965965271,0.3698154967278242,0.1666666666666666,0.0476190476190476
ERing,15,0.0363194439560174,0.0581126250326633,0.0255695562809705,0.3371483869850635,0.1666666666666666,0.0476190476190476
ERing,16,0.0156907681375741,0.0760590676218271,0.0223097912967205,0.3356468435376882,0.1666666666666666,0.0476190476190476
ERing,17,0.0150586627423763,0.0771379172801971,0.0285918936133384,0.3505761343985796,0.1666666666666666,0.0476190476190476
ERing,18,0.0197750087827444,0.0786664001643657,0.019719049334526,0.3609675113111734,0.1666666666666666,0.0476190476190476
ERing,19,0.0164926089346408,0.0625571981072425,0.0233043432235717,0.3468565717339515,0.1666666666666666,0.0476190476190476
EigenWorms,0,0.0141813028603792,44.23133118823171,0.0597762409597635,44.085637697950006,0.9083969465648856,0.9044243524982032
EigenWorms,1,0.0142648965120315,44.600381733849645,0.0804693959653377,44.60399323888123,0.9236641221374046,0.921612029014834
EigenWorms,2,0.0142384190112352,44.97322718985379,0.0768855027854442,44.58896918781102,0.8931297709923665,0.8896406778582193
EigenWorms,3,0.0142922196537256,44.9133418109268,0.0801500882953405,44.441240886226296,0.916030534351145,0.9124051783962286
EigenWorms,4,0.0141335520893335,44.2968283072114,0.0599737670272588,44.162029756233096,0.9389312977099236,0.9352941876043523
EigenWorms,5,0.0145706720650196,45.16819394007325,0.0573829282075166,45.2155901286751,0.916030534351145,0.912500985020069
EigenWorms,6,0.0141344647854566,44.68305465392768,0.0762617867439985,44.31926537677646,0.931297709923664,0.9294072602838068
EigenWorms,7,0.014265239238739,44.728958290070295,0.1142580360174179,44.77584823220968,0.916030534351145,0.9124051783962286
EigenWorms,8,0.0141383316367864,44.34808537550271,0.0490376744419336,43.99760806374252,0.916030534351145,0.9124723715931928
EigenWorms,9,0.0144442655146121,45.19365930743516,0.0826811157166957,44.93461989611387,0.916030534351145,0.912500985020069
EigenWorms,10,0.0141708627343177,44.542372131720185,0.0590038634836673,44.20076901651919,0.916030534351145,0.912500985020069
EigenWorms,11,0.0142569839954376,44.9439996983856,0.0799706801772117,45.01363976672292,0.9083969465648856,0.9052371513437636
EigenWorms,12,0.0143120754510164,45.00806766375899,0.0761219356209039,44.94831097871065,0.931297709923664,0.9292761669130736
EigenWorms,13,0.0144071448594331,45.15107438527048,0.0761957410722971,45.83807642944157,0.9389312977099236,0.9360876268825707
EigenWorms,14,0.0141603834927082,44.7005368154496,0.0729966349899768,44.58166621625424,0.916030534351145,0.9134458653365098
EigenWorms,15,0.0143004041165113,44.54575243219733,0.0855523720383644,44.11592044681311,0.9083969465648856,0.9009667328103044
