Dataset,Seed,Accuracy,Weighted F1
EthanolConcentration,10,0.6121673003802282,0.6009609520211197
EthanolConcentration,11,0.6121673003802282,0.6009609520211197
EthanolConcentration,12,0.6121673003802282,0.6009609520211197
EthanolConcentration,13,0.6121673003802282,0.6009609520211197
EthanolConcentration,14,0.6121673003802282,0.6009609520211197
EthanolConcentration,15,0.6121673003802282,0.6009609520211197
EthanolConcentration,16,0.6121673003802282,0.6009609520211197
EthanolConcentration,17,0.6121673003802282,0.6009609520211197
EthanolConcentration,18,0.6121673003802282,0.6009609520211197
EthanolConcentration,19,0.6121673003802282,0.6009609520211197
FaceDetection,0,0.6438706015891033,0.6436632885493286
FaceDetection,1,0.6336549375709422,0.6336442878465222
FaceDetection,2,0.6492622020431328,0.6492566663284584
FaceDetection,3,0.6387627695800226,0.6387543628199284
FaceDetection,4,0.6430192962542566,0.6429584599797366
FaceDetection,5,0.6455732122587968,0.6455341366218666
FaceDetection,6,0.6495459704880817,0.6495457165065823
FaceDetection,7,0.6370601589103292,0.6370594282698521
FaceDetection,8,0.6362088535754824,0.6362059241407723
FaceDetection,9,0.6433030646992054,0.6433030359763499
FaceDetection,10,0.6481271282633371,0.6481016254571307
FaceDetection,11,0.6475595913734393,0.6475404053825526
FaceDetection,12,0.6404653802497162,0.6404653512983575
FaceDetection,13,0.6523836549375709,0.6523836269459258
FaceDetection,14,0.6464245175936436,0.6464021945286247
FaceDetection,15,0.6404653802497162,0.6404646564643492
FaceDetection,16,0.6543700340522134,0.6543695887445888
FaceDetection,17,0.6430192962542566,0.6429636358950569
FaceDetection,18,0.637911464245176,0.6378886037066814
FaceDetection,19,0.6495459704880817,0.6495425558171286
FingerMovements,0,0.51,0.508280701754386
FingerMovements,1,0.51,0.508280701754386
FingerMovements,2,0.51,0.508280701754386
FingerMovements,3,0.51,0.508280701754386
FingerMovements,4,0.51,0.508280701754386
FingerMovements,5,0.51,0.508280701754386
FingerMovements,6,0.51,0.508280701754386
FingerMovements,7,0.51,0.508280701754386
FingerMovements,8,0.51,0.508280701754386
FingerMovements,9,0.51,0.508280701754386
FingerMovements,10,0.51,0.508280701754386
FingerMovements,11,0.51,0.508280701754386
FingerMovements,12,0.51,0.508280701754386
FingerMovements,13,0.51,0.508280701754386
FingerMovements,14,0.51,0.508280701754386
FingerMovements,15,0.51,0.508280701754386
FingerMovements,16,0.51,0.508280701754386
FingerMovements,17,0.51,0.508280701754386
FingerMovements,18,0.51,0.508280701754386
FingerMovements,19,0.51,0.508280701754386
HandMovementDirection,0,0.3108108108108108,0.3264047183596055
HandMovementDirection,1,0.3108108108108108,0.3264047183596055
HandMovementDirection,2,0.3108108108108108,0.3264047183596055
HandMovementDirection,3,0.3108108108108108,0.3264047183596055
HandMovementDirection,4,0.3108108108108108,0.3264047183596055
HandMovementDirection,5,0.3108108108108108,0.3264047183596055
HandMovementDirection,6,0.3108108108108108,0.3264047183596055
HandMovementDirection,7,0.3108108108108108,0.3264047183596055
HandMovementDirection,8,0.3108108108108108,0.3264047183596055
HandMovementDirection,9,0.3108108108108108,0.3264047183596055
HandMovementDirection,10,0.3108108108108108,0.3264047183596055
HandMovementDirection,11,0.3108108108108108,0.3264047183596055
HandMovementDirection,12,0.3108108108108108,0.3264047183596055
HandMovementDirection,13,0.3108108108108108,0.3264047183596055
HandMovementDirection,14,0.3108108108108108,0.3264047183596055
HandMovementDirection,15,0.3108108108108108,0.3264047183596055
HandMovementDirection,16,0.3108108108108108,0.3264047183596055
HandMovementDirection,17,0.3108108108108108,0.3264047183596055
HandMovementDirection,18,0.3108108108108108,0.3264047183596055
HandMovementDirection,19,0.3108108108108108,0.3264047183596055
Handwriting,0,0.32,0.2856645963567523
Handwriting,1,0.32,0.2856645963567523
Handwriting,2,0.32,0.2856645963567523
Handwriting,3,0.32,0.2856645963567523
Handwriting,4,0.32,0.2856645963567523
Handwriting,5,0.32,0.2856645963567523
Handwriting,6,0.32,0.2856645963567523
Handwriting,7,0.32,0.2856645963567523
Handwriting,8,0.32,0.2856645963567523
Handwriting,9,0.32,0.2856645963567523
Handwriting,10,0.32,0.2856645963567523
Handwriting,11,0.32,0.2856645963567523
Handwriting,12,0.32,0.2856645963567523
Handwriting,13,0.32,0.2856645963567523
Handwriting,14,0.32,0.2856645963567523
Handwriting,15,0.32,0.2856645963567523
Handwriting,16,0.32,0.2856645963567523
Handwriting,17,0.32,0.2856645963567523
Handwriting,18,0.32,0.2856645963567523
Handwriting,19,0.32,0.2856645963567523
Heartbeat,0,0.7365853658536585,0.7142019648252265
Heartbeat,1,0.7365853658536585,0.7142019648252265
Heartbeat,2,0.7365853658536585,0.7142019648252265
Heartbeat,3,0.7365853658536585,0.7142019648252265
Heartbeat,4,0.7365853658536585,0.7142019648252265
Heartbeat,5,0.7365853658536585,0.7142019648252265
Heartbeat,6,0.7365853658536585,0.7142019648252265
Heartbeat,7,0.7365853658536585,0.7142019648252265
Heartbeat,8,0.7365853658536585,0.7142019648252265
Heartbeat,9,0.7365853658536585,0.7142019648252265
Heartbeat,10,0.7365853658536585,0.7142019648252265
Heartbeat,11,0.7365853658536585,0.7142019648252265
Heartbeat,12,0.7365853658536585,0.7142019648252265
Heartbeat,13,0.7365853658536585,0.7142019648252265
Heartbeat,14,0.7365853658536585,0.7142019648252265
Heartbeat,15,0.7365853658536585,0.7142019648252265
Heartbeat,16,0.7365853658536585,0.7142019648252265
Heartbeat,17,0.7365853658536585,0.7142019648252265
Heartbeat,18,0.7365853658536585,0.7142019648252265
Heartbeat,19,0.7365853658536585,0.7142019648252265
JapaneseVowels,0,0.8729729729729729,0.869407999164578
JapaneseVowels,1,0.8729729729729729,0.869407999164578
JapaneseVowels,2,0.8729729729729729,0.869407999164578
JapaneseVowels,3,0.8729729729729729,0.869407999164578
JapaneseVowels,4,0.8729729729729729,0.869407999164578
JapaneseVowels,5,0.8729729729729729,0.869407999164578
JapaneseVowels,6,0.8729729729729729,0.869407999164578
JapaneseVowels,7,0.8729729729729729,0.869407999164578
JapaneseVowels,8,0.8729729729729729,0.869407999164578
JapaneseVowels,9,0.8729729729729729,0.869407999164578
JapaneseVowels,10,0.8729729729729729,0.869407999164578
JapaneseVowels,11,0.8729729729729729,0.869407999164578
JapaneseVowels,12,0.8729729729729729,0.869407999164578
JapaneseVowels,13,0.8729729729729729,0.869407999164578
JapaneseVowels,14,0.8729729729729729,0.869407999164578
JapaneseVowels,15,0.8729729729729729,0.869407999164578
JapaneseVowels,16,0.8729729729729729,0.869407999164578
JapaneseVowels,17,0.8729729729729729,0.869407999164578
JapaneseVowels,18,0.8729729729729729,0.869407999164578
JapaneseVowels,19,0.8729729729729729,0.869407999164578
LSST,0,0.3771289537712895,0.2433207946467242
LSST,1,0.3669910786699107,0.2257688385594086
LSST,2,0.3665855636658556,0.223694884006531
LSST,3,0.3734793187347932,0.23828609128854
LSST,4,0.3722627737226277,0.2323201411375245
LSST,5,0.3706407137064071,0.2306887131487402
LSST,6,0.3746958637469586,0.2377958807367545
LSST,7,0.3726682887266829,0.2363968112964881
LSST,8,0.3722627737226277,0.2350963771172671
LSST,9,0.3759124087591241,0.2402709338525139
LSST,10,0.3710462287104623,0.2345700245885185
LSST,11,0.3706407137064071,0.2308266114854099
LSST,12,0.3726682887266829,0.2344396372065981
LSST,13,0.3722627737226277,0.2317424096825606
LSST,14,0.3751013787510138,0.2381079038262919
LSST,15,0.3738848337388483,0.237216328029017
LSST,16,0.373073803730738,0.2328833848591514
LSST,17,0.3751013787510138,0.2415968962220794
LSST,18,0.3746958637469586,0.2393569839866108
LSST,19,0.3738848337388483,0.2367596285690392
Libras,0,0.8555555555555555,0.8529660315028684
Libras,1,0.8555555555555555,0.8529660315028684
Libras,2,0.8555555555555555,0.8529660315028684
Libras,3,0.8555555555555555,0.8529660315028684
Libras,4,0.8555555555555555,0.8529660315028684
Libras,5,0.8555555555555555,0.8529660315028684
Libras,6,0.8555555555555555,0.8529660315028684
Libras,7,0.8555555555555555,0.8529660315028684
Libras,8,0.8555555555555555,0.8529660315028684
Libras,9,0.8555555555555555,0.8529660315028684
Libras,10,0.8555555555555555,0.8529660315028684
Libras,11,0.8555555555555555,0.8529660315028684
Libras,12,0.8555555555555555,0.8529660315028684
Libras,13,0.8555555555555555,0.8529660315028684
Libras,14,0.8555555555555555,0.8529660315028684
Libras,15,0.8555555555555555,0.8529660315028684
Libras,16,0.8555555555555555,0.8529660315028684
Libras,17,0.8555555555555555,0.8529660315028684
Libras,18,0.8555555555555555,0.8529660315028684
Libras,19,0.8555555555555555,0.8529660315028684
MotorImagery,0,0.55,0.5488721804511277
MotorImagery,1,0.55,0.5488721804511277
MotorImagery,2,0.55,0.5488721804511277
MotorImagery,3,0.55,0.5488721804511277
MotorImagery,4,0.55,0.5488721804511277
MotorImagery,5,0.55,0.5488721804511277
MotorImagery,6,0.55,0.5488721804511277
MotorImagery,7,0.55,0.5488721804511277
MotorImagery,8,0.55,0.5488721804511277
MotorImagery,9,0.55,0.5488721804511277
MotorImagery,10,0.55,0.5488721804511277
MotorImagery,11,0.55,0.5488721804511277
MotorImagery,12,0.55,0.5488721804511277
MotorImagery,13,0.55,0.5488721804511277
MotorImagery,14,0.55,0.5488721804511277
MotorImagery,15,0.55,0.5488721804511277
MotorImagery,16,0.55,0.5488721804511277
MotorImagery,17,0.55,0.5488721804511277
MotorImagery,18,0.55,0.5488721804511277
MotorImagery,19,0.55,0.5488721804511277
NATOPS,0,0.6277777777777778,0.6211546121861234
NATOPS,1,0.6277777777777778,0.6211546121861234
NATOPS,2,0.6277777777777778,0.6211546121861234
NATOPS,3,0.6277777777777778,0.6211546121861234
NATOPS,4,0.6277777777777778,0.6211546121861234
NATOPS,5,0.6277777777777778,0.6211546121861234
NATOPS,6,0.6277777777777778,0.6211546121861234
NATOPS,7,0.6277777777777778,0.6211546121861234
NATOPS,8,0.6277777777777778,0.6211546121861234
NATOPS,9,0.6277777777777778,0.6211546121861234
NATOPS,10,0.6277777777777778,0.6211546121861234
NATOPS,11,0.6277777777777778,0.6211546121861234
NATOPS,12,0.6277777777777778,0.6211546121861234
NATOPS,13,0.6277777777777778,0.6211546121861234
NATOPS,14,0.6277777777777778,0.6211546121861234
NATOPS,15,0.6277777777777778,0.6211546121861234
NATOPS,16,0.6277777777777778,0.6211546121861234
NATOPS,17,0.6277777777777778,0.6211546121861234
NATOPS,18,0.6277777777777778,0.6211546121861234
NATOPS,19,0.6277777777777778,0.6211546121861234
PEMS-SF,0,0.8034682080924855,0.8038412887672268
PEMS-SF,1,0.8034682080924855,0.8038412887672268
PEMS-SF,2,0.8034682080924855,0.8038412887672268
PEMS-SF,3,0.8034682080924855,0.8038412887672268
PEMS-SF,4,0.8034682080924855,0.8038412887672268
PEMS-SF,5,0.8034682080924855,0.8038412887672268
PEMS-SF,6,0.8034682080924855,0.8038412887672268
PEMS-SF,7,0.8034682080924855,0.8038412887672268
PEMS-SF,8,0.8034682080924855,0.8038412887672268
PEMS-SF,9,0.8034682080924855,0.8038412887672268
PEMS-SF,10,0.8034682080924855,0.8038412887672268
PEMS-SF,11,0.8034682080924855,0.8038412887672268
PEMS-SF,12,0.8034682080924855,0.8038412887672268
PEMS-SF,13,0.8034682080924855,0.8038412887672268
PEMS-SF,14,0.8034682080924855,0.8038412887672268
PEMS-SF,15,0.8034682080924855,0.8038412887672268
PEMS-SF,16,0.8034682080924855,0.8038412887672268
PEMS-SF,17,0.8034682080924855,0.8038412887672268
PEMS-SF,18,0.8034682080924855,0.8038412887672268
PEMS-SF,19,0.8034682080924855,0.8038412887672268
PenDigits,0,0.95368782161235,0.9535469837113648
PenDigits,1,0.955117209834191,0.9549526788002942
PenDigits,2,0.9548313321898227,0.9546753533320864
PenDigits,3,0.9542595769010864,0.9539818331867472
PenDigits,4,0.9528301886792452,0.9526402259256302
PenDigits,5,0.95368782161235,0.9535069635171756
PenDigits,6,0.9562607204116638,0.9561875427426332
PenDigits,7,0.9548313321898227,0.95467207542455
PenDigits,8,0.9534019439679816,0.9533275044790622
PenDigits,9,0.9539736992567182,0.9538009980842824
PenDigits,10,0.9559748427672956,0.9558152948183608
PenDigits,11,0.9531160663236136,0.9528897070649966
PenDigits,12,0.9528301886792452,0.95268091710488
PenDigits,13,0.9531160663236136,0.9529763796207664
PenDigits,14,0.9534019439679816,0.9531888245675194
PenDigits,15,0.955117209834191,0.9549530654776992
PenDigits,16,0.955117209834191,0.955001180989252
PenDigits,17,0.9542595769010864,0.954126908854964
PenDigits,18,0.9528301886792452,0.9526671886839152
PenDigits,19,0.955117209834191,0.954991159063452
Phoneme,0,0.1515061139278258,0.120324905937286
Phoneme,1,0.149418431255592,0.1180349407684183
Phoneme,2,0.1404712198031613,0.1103862733754443
Phoneme,3,0.1512078735460781,0.1167819365140921
Phoneme,4,0.1577691619445272,0.1255732479886173
Phoneme,5,0.1580674023262749,0.1335780457925135
Phoneme,6,0.1401729794214136,0.1103545828421281
Phoneme,7,0.1362958544586937,0.1058750300425438
Phoneme,8,0.1556814792722934,0.1342220114630959
Phoneme,9,0.1434536236206382,0.1118684900153702
Phoneme,10,0.1559797196540411,0.1259768923077864
Phoneme,11,0.1562779600357888,0.1241521828988537
Phoneme,12,0.1476289889651058,0.1160167020194932
Phoneme,13,0.1529973158365642,0.1204958158053803
Phoneme,14,0.1574709215627796,0.1251281019461917
Phoneme,15,0.1544885177453027,0.1225490908756618
Phoneme,16,0.1518043543095735,0.123583551883669
Phoneme,17,0.1598568446167611,0.1267940931461359
Phoneme,18,0.1500149120190873,0.1195862973635246
Phoneme,19,0.154190277363555,0.1222322503627149
RacketSports,0,0.8092105263157895,0.8050149930051221
RacketSports,1,0.8092105263157895,0.8050149930051221
RacketSports,2,0.8092105263157895,0.8050149930051221
RacketSports,3,0.8092105263157895,0.8050149930051221
RacketSports,4,0.8092105263157895,0.8050149930051221
RacketSports,5,0.8092105263157895,0.8050149930051221
RacketSports,6,0.8092105263157895,0.8050149930051221
RacketSports,7,0.8092105263157895,0.8050149930051221
RacketSports,8,0.8092105263157895,0.8050149930051221
RacketSports,9,0.8092105263157895,0.8050149930051221
RacketSports,10,0.8092105263157895,0.8050149930051221
RacketSports,11,0.8092105263157895,0.8050149930051221
RacketSports,12,0.8092105263157895,0.8050149930051221
RacketSports,13,0.8092105263157895,0.8050149930051221
RacketSports,14,0.8092105263157895,0.8050149930051221
RacketSports,15,0.8092105263157895,0.8050149930051221
RacketSports,16,0.8092105263157895,0.8050149930051221
RacketSports,17,0.8092105263157895,0.8050149930051221
RacketSports,18,0.8092105263157895,0.8050149930051221
RacketSports,19,0.8092105263157895,0.8050149930051221
SelfRegulationSCP1,0,0.8839590443686007,0.8836337870884978
SelfRegulationSCP1,1,0.8839590443686007,0.8836337870884978
SelfRegulationSCP1,2,0.8839590443686007,0.8836337870884978
SelfRegulationSCP1,3,0.8839590443686007,0.8836337870884978
SelfRegulationSCP1,4,0.8839590443686007,0.8836337870884978
SelfRegulationSCP1,5,0.8839590443686007,0.8836337870884978
SelfRegulationSCP1,6,0.8839590443686007,0.8836337870884978
SelfRegulationSCP1,7,0.8839590443686007,0.8836337870884978
SelfRegulationSCP1,8,0.8839590443686007,0.8836337870884978
SelfRegulationSCP1,9,0.8839590443686007,0.8836337870884978
SelfRegulationSCP1,10,0.8839590443686007,0.8836337870884978
SelfRegulationSCP1,11,0.8839590443686007,0.8836337870884978
SelfRegulationSCP1,12,0.8839590443686007,0.8836337870884978
SelfRegulationSCP1,13,0.8839590443686007,0.8836337870884978
SelfRegulationSCP1,14,0.8839590443686007,0.8836337870884978
SelfRegulationSCP1,15,0.8839590443686007,0.8836337870884978
SelfRegulationSCP1,16,0.8839590443686007,0.8836337870884978
SelfRegulationSCP1,17,0.8839590443686007,0.8836337870884978
SelfRegulationSCP1,18,0.8839590443686007,0.8836337870884978
SelfRegulationSCP1,19,0.8839590443686007,0.8836337870884978
SelfRegulationSCP2,0,0.4722222222222222,0.4708994708994709
SelfRegulationSCP2,1,0.4722222222222222,0.4708994708994709
SelfRegulationSCP2,2,0.4722222222222222,0.4708994708994709
SelfRegulationSCP2,3,0.4722222222222222,0.4708994708994709
SelfRegulationSCP2,4,0.4722222222222222,0.4708994708994709
SelfRegulationSCP2,5,0.4722222222222222,0.4708994708994709
SelfRegulationSCP2,6,0.4722222222222222,0.4708994708994709
SelfRegulationSCP2,7,0.4722222222222222,0.4708994708994709
SelfRegulationSCP2,8,0.4722222222222222,0.4708994708994709
SelfRegulationSCP2,9,0.4722222222222222,0.4708994708994709
SelfRegulationSCP2,10,0.4722222222222222,0.4708994708994709
SelfRegulationSCP2,11,0.4722222222222222,0.4708994708994709
SelfRegulationSCP2,12,0.4722222222222222,0.4708994708994709
SelfRegulationSCP2,13,0.4722222222222222,0.4708994708994709
SelfRegulationSCP2,14,0.4722222222222222,0.4708994708994709
SelfRegulationSCP2,15,0.4722222222222222,0.4708994708994709
SelfRegulationSCP2,16,0.4722222222222222,0.4708994708994709
SelfRegulationSCP2,17,0.4722222222222222,0.4708994708994709
SelfRegulationSCP2,18,0.4722222222222222,0.4708994708994709
SelfRegulationSCP2,19,0.4722222222222222,0.4708994708994709
SpokenArabicDigits,0,0.9668030923146884,0.9666845196534524
SpokenArabicDigits,1,0.9636198271941792,0.9634864407453628
SpokenArabicDigits,2,0.9681673487949068,0.9680451502079742
SpokenArabicDigits,3,0.9663483401546156,0.9661674186921492
SpokenArabicDigits,4,0.9686221009549796,0.9685778838186988
SpokenArabicDigits,5,0.9668030923146884,0.9666770661769236
SpokenArabicDigits,6,0.9654388358344702,0.9653108969883664
SpokenArabicDigits,7,0.9704411095952704,0.9703573900148632
