Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
Handwriting,6,41.24602312967181,1288,0.3583750035613775,0.4635294117647058,0.4194167948259913
Handwriting,7,32.242255410179496,969,0.3485394474118948,0.4435294117647059,0.4307553908840066
Handwriting,8,36.7482703179121,1111,0.3361558187752962,0.3976470588235294,0.3587645892641881
Handwriting,9,38.75219971127808,1179,0.3579023201018572,0.448235294117647,0.4016045666795169
Handwriting,10,37.04108001291752,1139,0.3556968681514263,0.4905882352941176,0.4574272812499463
Handwriting,11,34.15462481416762,1042,0.3409137018024921,0.4541176470588235,0.4065498515654298
Handwriting,12,36.444050604477525,1109,0.3637589626014232,0.4611764705882353,0.4342633254254112
Handwriting,13,35.36370084062219,1057,0.3542646113783121,0.5294117647058824,0.5096580846643933
Handwriting,14,36.40071212127805,1100,0.3456739485263824,0.4976470588235294,0.4728067298939555
Handwriting,15,36.73016757145524,1102,0.3292175158858299,0.4011764705882353,0.3747927583701881
Handwriting,16,34.96709090098739,1036,0.3606156315654516,0.4552941176470588,0.4262549396174448
Handwriting,17,37.107238782569766,1125,0.3562369644641876,0.5023529411764706,0.4784164702719055
Handwriting,18,30.67540351860225,891,0.3442146573215723,0.4776470588235294,0.4379812434648563
Handwriting,19,28.67296566814184,806,0.3317592218518257,0.4494117647058823,0.4222158343620914
Heartbeat,0,64.54850232973695,1342,0.4301917478442192,0.7707317073170732,0.7568673225680248
Heartbeat,1,58.35084053874016,1238,0.3297369834035635,0.751219512195122,0.7423920966384644
Heartbeat,2,70.84680486097932,1500,0.3238598424941301,0.7463414634146341,0.736361773090611
Heartbeat,3,70.33848390728235,1500,0.3275064826011657,0.7414634146341463,0.7281121147955122
Heartbeat,4,56.30421990156174,1181,0.3315443303436041,0.7609756097560976,0.7542582966813275
Heartbeat,5,57.79322971589863,1195,0.3334196656942367,0.7609756097560976,0.7419061967153711
Heartbeat,6,70.85001152567565,1500,0.3268539998680353,0.7609756097560976,0.7559180627431332
Heartbeat,7,62.02786816470325,1308,0.3548256903886795,0.7560975609756098,0.7402225415566258
Heartbeat,8,49.80308071710169,1040,0.3538539987057447,0.7560975609756098,0.7465017048948183
Heartbeat,9,70.8912288248539,1500,0.311929015442729,0.7658536585365854,0.7527434238235632
Heartbeat,10,40.92979335598648,847,0.323287408798933,0.751219512195122,0.7459555346918325
Heartbeat,11,61.1265324242413,1296,0.3341716229915619,0.7463414634146341,0.7298314432188909
Heartbeat,12,54.56425806693733,1142,0.3303012922406196,0.7560975609756098,0.7465017048948183
Heartbeat,13,33.97652301937342,683,0.3472375310957432,0.7317073170731707,0.7277821597137609
Heartbeat,14,63.614457450807095,1335,0.3452222067862749,0.751219512195122,0.7442280230764838
Heartbeat,15,34.882425701245666,705,0.3476308770477772,0.5121951219512195,0.519028294914167
Heartbeat,16,43.71411307901144,897,0.3309273701161146,0.751219512195122,0.740442133249555
Heartbeat,17,70.60051876679063,1500,0.3152376227080822,0.7609756097560976,0.7559180627431332
Heartbeat,18,71.2080306969583,1500,0.33168875426054,0.7609756097560976,0.7486319551883036
