Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
DuckDuckGeese,14,0.2228375319391489,0.7396890465170145,0.049111695960164,0.7002827767282724,0.64,0.6380861244019139
DuckDuckGeese,15,0.2863758206367492,0.6377409622073174,0.0354233216494321,0.6480288449674845,0.64,0.6341176470588236
DuckDuckGeese,16,0.1398185417056083,0.6601958740502596,0.0366878937929868,0.5752798411995173,0.58,0.5801196084841258
DuckDuckGeese,17,0.18217858299613,0.5301555879414082,0.0460892915725708,0.5581223387271166,0.62,0.6143728304719017
DuckDuckGeese,18,0.1577876843512058,0.5772753991186619,0.0791092030704021,0.6718563754111528,0.6,0.5937713267125033
DuckDuckGeese,19,0.146068524569273,0.7294267732650042,0.0385188963264226,0.7604900058358908,0.62,0.6156760886172652
ERing,0,0.0133828800171613,0.0914737731218338,0.024825831875205,0.5610835291445255,0.9629629629629628,0.9633956025078396
ERing,1,0.0174735952168703,0.127541184425354,0.0202301014214754,0.5167648140341043,0.9666666666666668,0.9669599266778324
ERing,2,0.0123504251241683,0.1185964830219745,0.0151974130421876,0.4425121825188398,0.9666666666666668,0.9669599266778324
ERing,3,0.0165366306900978,0.1004701033234596,0.0238363370299339,0.3835301399230957,0.9666666666666668,0.9669599266778324
ERing,4,0.024646308273077,0.092781463637948,0.0251164082437753,0.3437080327421427,0.9666666666666668,0.9669599266778324
ERing,5,0.0199590157717466,0.0966546721756458,0.0298235397785902,0.3404195792973041,0.9666666666666668,0.967081279605495
ERing,6,0.0159240812063217,0.0942259728908538,0.0420535299926996,0.343944676220417,0.9703703703703704,0.9706487143889004
ERing,7,0.0159887839108705,0.0896075740456581,0.0444088410586118,0.3636735882610082,0.9666666666666668,0.9669599266778324
ERing,8,0.0160772874951362,0.0914123374968767,0.0406047347933054,0.3379029538482427,0.9629629629629628,0.9633956025078396
ERing,9,0.0369620788842439,0.0737214256078004,0.021388541907072,0.35535853728652,0.9666666666666668,0.9669599266778324
ERing,10,0.0118059050291776,0.0995562374591827,0.0352006983011961,0.3362488336861133,0.9703703703703704,0.9706487143889004
ERing,11,0.0160175375640392,0.1012753415852785,0.0224668011069297,0.3466456085443496,0.9666666666666668,0.9669599266778324
ERing,12,0.0159989949315786,0.087354501709342,0.036796336993575,0.3399726524949074,0.9703703703703704,0.9706487143889004
ERing,13,0.0160804837942123,0.0969735402613878,0.0274451822042465,0.3696924690157175,0.9703703703703704,0.9706487143889004
ERing,14,0.0255892425775527,0.0870094485580921,0.0258159395307302,0.3601020630449056,0.9703703703703704,0.9706487143889004
ERing,15,0.0245512202382087,0.076805904507637,0.0619403067976236,0.360311908647418,0.9629629629629628,0.9633956025078396
ERing,16,0.015641601756215,0.0770497396588325,0.0316551830619573,0.3392663095146417,0.9666666666666668,0.9669599266778324
ERing,17,0.0158789381384849,0.097732663154602,0.0229583941400051,0.3326625730842352,0.9666666666666668,0.9669599266778324
ERing,18,0.0159626342356205,0.0878678262233734,0.0245837811380624,0.3437867797911167,0.9703703703703704,0.9706487143889004
ERing,19,0.0240394584834575,0.087325757369399,0.0216073505580425,0.3399785533547401,0.9703703703703704,0.9706487143889004
EigenWorms,0,0.0140179600566625,44.0550872515887,0.0585864167660474,43.89147694967687,0.8931297709923665,0.8899373752109139
EigenWorms,1,0.0721833314746618,44.408366011455655,0.1020441800355911,44.60053930617869,0.8931297709923665,0.8896177004660942
EigenWorms,2,0.0290837455540895,44.63153701648116,0.0805816445499658,44.68594190292061,0.916030534351145,0.9116625274444976
EigenWorms,3,0.0314376950263977,44.21467593125999,0.0787231512367725,44.66760038957,0.900763358778626,0.8971976436422606
EigenWorms,4,0.0322536639869213,44.06780479103327,0.0733180586248636,44.11438144929707,0.9083969465648856,0.904176229066429
EigenWorms,5,0.036360902711749,44.74672154709697,0.0795846562832593,44.89023057930172,0.8854961832061069,0.8821465294412445
EigenWorms,6,0.0177539810538291,43.73297926597297,0.1293684523552656,44.04700323566794,0.900763358778626,0.8971976436422606
EigenWorms,7,0.0241743735969066,44.4201397523284,0.0811406206339597,44.85122469998896,0.9083969465648856,0.9058821699890972
EigenWorms,8,0.0283279977738857,44.303364807739854,0.0802401416003704,44.31493012420833,0.8931297709923665,0.8899373752109139
EigenWorms,9,0.0277180653065443,44.514896335080266,0.0595502387732267,44.96779042854905,0.8931297709923665,0.8894060397557787
EigenWorms,10,0.0384945999830961,44.57559129223228,0.0792140904814004,44.5403608288616,0.900763358778626,0.8971976436422606
EigenWorms,11,0.0321675818413496,44.22995639964938,0.1647299602627754,44.48248654603958,0.9236641221374046,0.9205263643602908
EigenWorms,12,0.0257858429104089,44.69819825328887,0.0760192610323429,44.9699685163796,0.900763358778626,0.8971976436422606
EigenWorms,13,0.0217121206223964,44.56412752903998,0.0798474736511707,45.06020419485867,0.8931297709923665,0.8901223713887132
EigenWorms,14,0.0362815614789724,44.56257136724889,0.0648087877780199,44.753003139048815,0.9083969465648856,0.9060671661668966
EigenWorms,15,0.0358524229377508,44.2143004052341,0.0642724968492984,44.48471849039197,0.900763358778626,0.8970126474644614
EigenWorms,16,0.0520816501230001,44.88281881995499,0.0777049958705902,44.76248564943671,0.916030534351145,0.9114775312666984
EigenWorms,17,0.0573194958269596,43.37565593793988,0.0764626804739236,43.95216607861221,0.900763358778626,0.8971976436422606
EigenWorms,18,0.0384845491498708,44.87335941195488,0.119098337367177,44.638733519241214,0.900763358778626,0.8971976436422606
EigenWorms,19,0.0283569488674402,44.25106273777783,0.1148207001388073,44.40577674470842,0.900763358778626,0.8967215613842775
Epilepsy,0,0.0103659629821777,0.6869342960417271,0.085506996139884,0.7199032865464687,1.0,1.0
Epilepsy,1,0.0194714292883873,0.6148543190211058,0.0577649716287851,0.5488303638994694,0.9927536231884058,0.9927478549282572
Epilepsy,2,0.0225052237510681,0.4367850236594677,0.1356084570288658,0.412827018648386,1.0,1.0
Epilepsy,3,0.0229835007339715,0.4264305885881185,0.0685521159321069,0.4273330215364694,1.0,1.0
Epilepsy,4,0.0237729400396347,0.3740962352603674,0.0827643666416406,0.419587355107069,1.0,1.0
Epilepsy,5,0.0138971731066703,0.3853866439312696,0.067867612466216,0.4339830912649631,1.0,1.0
Epilepsy,6,0.01418680511415,0.4106188602745533,0.0663544554263353,0.3899954482913017,1.0,1.0
Epilepsy,7,0.0138585120439529,0.3741103950887918,0.065710000693798,0.3960810359567404,1.0,1.0
Epilepsy,8,0.01398441568017,0.3976207282394171,0.0657070130109787,0.4293982312083244,1.0,1.0
Epilepsy,9,0.0139432903379201,0.3762248661369085,0.0657694078981876,0.4297445602715015,1.0,1.0
Epilepsy,10,0.0228492002934217,0.3790554497390985,0.0653408877551555,0.4044880494475364,1.0,1.0
Epilepsy,11,0.0140362326055765,0.377886077389121,0.0669398419559001,0.4241907522082329,1.0,1.0
Epilepsy,12,0.0140364244580268,0.3829792849719524,0.0747808348387479,0.4163426272571087,0.9927536231884058,0.9927478549282572
Epilepsy,13,0.0139401573687791,0.3934693485498428,0.0665299650281667,0.4285840671509504,1.0,1.0
Epilepsy,14,0.0140863563865423,0.3865387551486492,0.130095012485981,0.4203004129230976,1.0,1.0
Epilepsy,15,0.02301393635571,0.3787831608206033,0.130040742456913,0.4103641025722027,1.0,1.0
Epilepsy,16,0.0139086861163377,0.397512998431921,0.0669189337641,0.3808280099183321,1.0,1.0
Epilepsy,17,0.0139477476477622,0.3596226722002029,0.0668192394077777,0.3732903655618429,1.0,1.0
Epilepsy,18,0.0138724837452173,0.3655802682042122,0.0667434260249137,0.3940718676894903,1.0,1.0
Epilepsy,19,0.0140069779008626,0.3635424580425024,0.0668973755091428,0.3786916565150022,1.0,1.0
EthanolConcentration,0,0.0103102400898933,6.367851050570607,0.2106582764536142,5.718928039073944,0.3422053231939163,0.3358180659785157
EthanolConcentration,1,0.013845445588231,5.70607696287334,0.2148515060544014,5.777415260672569,0.3422053231939163,0.3372434091684246
EthanolConcentration,2,0.0140680838376283,5.736493274569511,0.2431213520467281,5.865141697227955,0.338403041825095,0.3352579043239253
EthanolConcentration,3,0.0143601428717374,5.836478462442756,0.2484158538281917,5.985573131591082,0.3307984790874524,0.3255055815288452
EthanolConcentration,4,0.0241907630115747,6.001287402585149,0.2675440832972526,5.996239619329572,0.3422053231939163,0.3383815811264056
EthanolConcentration,5,0.0148555692285299,6.001354027539492,0.2681712657213211,6.022090135142207,0.3346007604562737,0.3298954690745241
EthanolConcentration,6,0.0140444003045558,5.888532280921936,0.2290062718093395,5.955308647826314,0.338403041825095,0.3331785171442162
EthanolConcentration,7,0.0140043441206216,6.010732010006905,0.2686508949846029,5.996775023639202,0.3346007604562737,0.3285378163750172
EthanolConcentration,8,0.0139771215617656,5.928995916619897,0.2713711820542812,6.04019914008677,0.3346007604562737,0.32861806369536
EthanolConcentration,9,0.0151011906564235,6.106694659218192,0.279484799131751,6.04818900115788,0.338403041825095,0.3348220387648088
EthanolConcentration,10,0.0138074234127998,5.847585255280137,0.2236652914434671,5.890836518257856,0.3307984790874524,0.326505470779191
EthanolConcentration,11,0.0144330561161041,5.729461355134845,0.2328748330473899,5.754713449627161,0.3422053231939163,0.3375674429779527
EthanolConcentration,12,0.0146042685955762,5.643736319616437,0.1978187896311283,5.88578630425036,0.338403041825095,0.3336927547183592
EthanolConcentration,13,0.0523933339864015,6.0830915607512,0.279262863099575,5.996548049151897,0.3346007604562737,0.331517121300973
EthanolConcentration,14,0.0140596777200698,6.048503171652556,0.2181496154516935,6.100733833387494,0.338403041825095,0.3356647410114436
EthanolConcentration,15,0.0194157343357801,5.948855945840478,0.2362621966749429,5.979227861389518,0.338403041825095,0.3337715167756352
EthanolConcentration,16,0.0195092689245939,6.05151011608541,0.2648892048746347,6.181684968993068,0.3460076045627376,0.341908790947059
EthanolConcentration,17,0.0137541163712739,5.85138351470232,0.2634601686149835,5.921847311779857,0.3193916349809886,0.3155842967422475
EthanolConcentration,18,0.0181962195783853,6.006234711036086,0.2228289283812046,6.020248096436262,0.338403041825095,0.3350600260178989
EthanolConcentration,19,0.0174474567174911,5.99114491045475,0.292543888092041,6.064945116639137,0.3307984790874524,0.3257179074642874
