Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
ERing,5,25.188140619546175,674,0.28883994929492474,0.8777777777777778,0.8784125068294975
ERing,6,22.706072917208076,614,0.28054474852979183,0.9185185185185185,0.9187415793019241
ERing,7,22.383436057716608,611,0.27146532759070396,0.8851851851851852,0.8832343852044857
ERing,8,24.590321196243167,651,0.3019567672163248,0.8962962962962963,0.8961943950157675
ERing,9,22.519646484404802,583,0.2847149334847927,0.8851851851851852,0.8854599626644962
ERing,10,24.628194332122803,661,0.27613688074052334,0.8629629629629629,0.8625310701443967
ERing,11,23.670958502218127,638,0.28205046989023685,0.8962962962962963,0.8966366719101434
ERing,12,24.418095514178276,629,0.2891035433858633,0.8777777777777778,0.8744193798136226
ERing,13,24.34724624827504,651,0.2798398360610008,0.8555555555555555,0.8547170277477358
ERing,14,22.128749888390303,596,0.27950596436858177,0.8555555555555555,0.8560692822420584
ERing,15,24.79063143208623,660,0.30602581799030304,0.8925925925925926,0.8926631263565135
ERing,16,22.491658005863428,592,0.2999479230493307,0.8851851851851852,0.8845960113739488
ERing,17,25.432431008666754,678,0.27960955537855625,0.9185185185185185,0.9184928057824734
ERing,18,24.665845811367035,662,0.2718146722763777,0.8851851851851852,0.8851638638739094
ERing,19,23.16037512011826,623,0.30522554740309715,0.8851851851851852,0.8839283017115237
EigenWorms,0,950.9508798401803,1410,0.7336062733083963,0.8549618320610687,0.8471481364852196
EigenWorms,1,1012.8135542590171,1500,0.404007263481617,0.7557251908396947,0.748515002808896
EigenWorms,2,766.7560974694788,1136,0.42422541975975037,0.8396946564885496,0.8301805879264343
EigenWorms,3,610.3873450383544,904,0.4129951149225235,0.9083969465648855,0.9081272596295731
EigenWorms,4,800.0936203878373,1186,0.40295031294226646,0.8778625954198473,0.8760928360967336
EigenWorms,5,783.7912316825241,1163,0.3976508416235447,0.8931297709923665,0.8937376362038406
EigenWorms,6,706.1408367846161,1048,0.8724816851317883,0.816793893129771,0.8114820204355226
EigenWorms,7,742.2286837678403,1110,0.40001819282770157,0.8549618320610687,0.8487674643259215
EigenWorms,8,766.0332687459886,1147,0.3855499438941479,0.9083969465648855,0.9079892334045903
EigenWorms,9,943.1861306391656,1412,0.40007215924561024,0.8549618320610687,0.8503816642527617
EigenWorms,10,994.4063555952162,1458,0.7262619882822037,0.816793893129771,0.8026576946673197
EigenWorms,11,677.5464478321373,1001,0.40686688013374805,0.8778625954198473,0.8778599594831014
EigenWorms,12,705.0982426069677,1044,0.39439573138952255,0.8854961832061069,0.8822466878581868
EigenWorms,13,456.7008006423712,675,0.3947998397052288,0.8396946564885496,0.8278204199087205
EigenWorms,14,932.1204071249813,1381,0.4041325729340315,0.7557251908396947,0.7464086575486284
EigenWorms,15,1011.9733136985451,1500,0.5198049768805504,0.8702290076335878,0.8668467199779479
EigenWorms,16,772.5568335596472,1143,0.38649848103523254,0.7709923664122137,0.7585798864362646
EigenWorms,17,407.5828636344522,602,0.38440015725791454,0.7786259541984732,0.7587314416860892
EigenWorms,18,951.5615657269955,1411,0.4025058727711439,0.8091603053435115,0.8094008369949902
EigenWorms,19,629.1844132170081,930,0.3868985865265131,0.9007633587786259,0.9009512258923688
Epilepsy,0,19.33697632700205,632,0.5190071929246187,0.9637681159420289,0.9637392746412864
Epilepsy,1,19.250473948195577,643,0.2600574064999819,0.9782608695652174,0.9782435647847717
Epilepsy,2,24.23953482694924,839,0.26902906969189644,0.9782608695652174,0.9782435647847717
Epilepsy,3,22.544095216318965,769,0.26401342265307903,0.9710144927536232,0.9709567066546472
Epilepsy,4,23.049746356904507,792,0.25929105654358864,0.9710144927536232,0.9709567066546472
Epilepsy,5,23.91595260426402,817,0.27009123750030994,0.9710144927536232,0.9709567066546472
Epilepsy,6,18.96411259844899,638,0.260751785710454,0.9710144927536232,0.9709567066546472
Epilepsy,7,14.401128241792321,476,0.26317191682755947,0.9565217391304348,0.9565217391304348
Epilepsy,8,20.247320637106895,688,0.26177968829870224,0.9710144927536232,0.9709567066546472
Epilepsy,9,22.791378950700164,776,0.26938684843480587,0.9637681159420289,0.9637392746412864
Epilepsy,10,25.81783959455788,918,0.2594310976564884,0.9782608695652174,0.9781580337797827
Epilepsy,11,20.40084270387888,691,0.25895884446799755,0.9710144927536232,0.9709567066546472
Epilepsy,12,18.75852312706411,648,0.2631101105362177,0.9710144927536232,0.9709567066546472
Epilepsy,13,13.056570943444967,415,0.2627297807484865,0.9637681159420289,0.963557125278809
Epilepsy,14,17.54873851314187,588,0.25976554676890373,0.9710144927536232,0.9710144927536232
Epilepsy,15,31.68722971342504,1122,0.2663818411529064,0.9637681159420289,0.9637392746412864
Epilepsy,16,16.987009547650814,564,0.2673580273985863,0.9637681159420289,0.9637392746412864
Epilepsy,17,27.430664472281933,962,0.26251498609781265,0.9637681159420289,0.9637392746412864
Epilepsy,18,24.185061160475016,844,0.2609126642346382,0.9637681159420289,0.9637392746412864
Epilepsy,19,21.498082304373384,633,0.26044618152081966,0.9637681159420289,0.9637392746412864
EthanolConcentration,0,231.72190982848406,1500,0.4023218732327223,0.2623574144486692,0.26032498672891563
EthanolConcentration,1,230.1752500794828,1500,0.30846500024199486,0.2737642585551331,0.2721972525207915
EthanolConcentration,2,236.7759513426572,1500,0.30696170777082443,0.29277566539923955,0.2815734202426218
EthanolConcentration,3,183.7427059393376,1195,0.3126487899571657,0.2585551330798479,0.2593982148154141
EthanolConcentration,4,236.27084839344025,1500,0.3113175444304943,0.27756653992395436,0.27863370797473475
EthanolConcentration,5,173.17286243662238,1103,0.30538959987461567,0.2509505703422053,0.24420435763954088
EthanolConcentration,6,231.96123168431222,1500,0.30569362081587315,0.2661596958174905,0.2657977526497259
