Dataset,Seed,Accuracy,Weighted F1
SpokenArabicDigits,10,0.9540700318326512,0.9539016961531006
SpokenArabicDigits,11,0.9495225102319236,0.949259525463319
SpokenArabicDigits,12,0.9517962710322874,0.9516273963209454
SpokenArabicDigits,13,0.950886766712142,0.9507091747929056
SpokenArabicDigits,14,0.9549795361527968,0.9548757002613156
SpokenArabicDigits,15,0.950886766712142,0.9506794720068652
SpokenArabicDigits,16,0.954524783992724,0.954354091393778
SpokenArabicDigits,17,0.948613005911778,0.9484132763880976
SpokenArabicDigits,18,0.9490677580718508,0.9489260309180962
SpokenArabicDigits,19,0.9522510231923602,0.9520203882766114
StandWalkJump,0,0.2666666666666666,0.2373737373737373
StandWalkJump,1,0.2666666666666666,0.2373737373737373
StandWalkJump,2,0.2666666666666666,0.2373737373737373
StandWalkJump,3,0.2666666666666666,0.2373737373737373
StandWalkJump,4,0.2666666666666666,0.2373737373737373
StandWalkJump,5,0.2666666666666666,0.2373737373737373
StandWalkJump,6,0.2666666666666666,0.2373737373737373
StandWalkJump,7,0.2666666666666666,0.2373737373737373
StandWalkJump,8,0.2666666666666666,0.2373737373737373
StandWalkJump,9,0.2666666666666666,0.2373737373737373
StandWalkJump,10,0.2666666666666666,0.2373737373737373
StandWalkJump,11,0.2666666666666666,0.2373737373737373
StandWalkJump,12,0.2666666666666666,0.2373737373737373
StandWalkJump,13,0.2666666666666666,0.2373737373737373
StandWalkJump,14,0.2666666666666666,0.2373737373737373
StandWalkJump,15,0.2666666666666666,0.2373737373737373
StandWalkJump,16,0.2666666666666666,0.2373737373737373
StandWalkJump,17,0.2666666666666666,0.2373737373737373
StandWalkJump,18,0.2666666666666666,0.2373737373737373
StandWalkJump,19,0.2666666666666666,0.2373737373737373
UWaveGestureLibrary,0,0.925,0.9247338023961366
UWaveGestureLibrary,1,0.925,0.9247338023961366
UWaveGestureLibrary,2,0.925,0.9247338023961366
UWaveGestureLibrary,3,0.925,0.9247338023961366
UWaveGestureLibrary,4,0.925,0.9247338023961366
UWaveGestureLibrary,5,0.925,0.9247338023961366
UWaveGestureLibrary,6,0.925,0.9247338023961366
UWaveGestureLibrary,7,0.925,0.9247338023961366
UWaveGestureLibrary,8,0.925,0.9247338023961366
UWaveGestureLibrary,9,0.925,0.9247338023961366
UWaveGestureLibrary,10,0.925,0.9247338023961366
UWaveGestureLibrary,11,0.925,0.9247338023961366
UWaveGestureLibrary,12,0.925,0.9247338023961366
UWaveGestureLibrary,13,0.925,0.9247338023961366
UWaveGestureLibrary,14,0.925,0.9247338023961366
UWaveGestureLibrary,15,0.925,0.9247338023961366
UWaveGestureLibrary,16,0.925,0.9247338023961366
UWaveGestureLibrary,17,0.925,0.9247338023961366
UWaveGestureLibrary,18,0.925,0.9247338023961366
UWaveGestureLibrary,19,0.925,0.9247338023961366
