Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
DuckDuckGeese,0,0.1641287077218294,0.6121788360178471,0.028363287448883,0.6746853440999985,0.66,0.6506666666666666
DuckDuckGeese,1,0.1638473477214574,0.5970285423099995,0.0343913100659847,0.6137613672763109,0.68,0.6697142857142857
DuckDuckGeese,2,0.1638530362397432,0.6028502713888884,0.0315000638365745,0.6631109565496445,0.64,0.6251282051282051
DuckDuckGeese,3,0.1637344621121883,0.6015127077698708,0.0411743093281984,0.6284267697483301,0.64,0.6246060606060606
DuckDuckGeese,4,0.1638661865144968,0.5818739682435989,0.0451937858015298,0.6420691311359406,0.7,0.6797518271202481
DuckDuckGeese,5,0.1339759584516286,7.21526618860662,0.03431998193264,7.257472423836589,0.68,0.6678812415654519
DuckDuckGeese,6,0.1335505191236734,7.166962930932641,0.0356361847370862,7.141020271927118,0.7,0.6885829959514169
DuckDuckGeese,7,0.1389920990914106,7.140801765024662,0.0346963033080101,7.187339287251234,0.68,0.6713684210526316
DuckDuckGeese,8,0.1388811934739351,7.098698271438479,0.0343286152929067,7.156200433149934,0.7,0.6904160401002507
DuckDuckGeese,9,0.1339119300246238,7.275903267785907,0.0336536839604377,7.31453625112772,0.68,0.6713684210526316
DuckDuckGeese,10,0.1396509744226932,0.8196637984365225,0.0399821940809488,0.8770528398454189,0.66,0.6517948717948718
DuckDuckGeese,11,0.2443042453378439,0.8172948397696018,0.0393750984221696,0.8394460659474134,0.7,0.6885829959514169
DuckDuckGeese,12,0.2472296319901943,0.8346693553030491,0.0476171243935823,0.8006995376199484,0.68,0.6678812415654519
DuckDuckGeese,13,0.2201069761067628,0.8343172632157803,0.0366977714002132,0.8814449794590473,0.68,0.6749803921568628
DuckDuckGeese,14,0.1473129633814096,0.6309473272413015,0.0464634522795677,0.6787933204323053,0.68,0.668849902534113
DuckDuckGeese,15,0.2013606205582618,0.8198295719921589,0.0476853307336568,0.9141496475785972,0.7,0.6904160401002507
DuckDuckGeese,16,0.2509131338447332,0.8324307482689619,0.0362807158380746,0.942425450310111,0.66,0.6517948717948718
DuckDuckGeese,17,0.2533773817121982,0.8139294032007456,0.0857358053326606,0.7849681526422501,0.72,0.707630614999036
DuckDuckGeese,18,0.1393269244581461,0.8064134363085032,0.0911668464541435,0.722773339599371,0.72,0.707630614999036
DuckDuckGeese,19,0.1972213424742221,0.812723632901907,0.0391033757477998,0.741328114643693,0.64,0.6252994555353902
ERing,0,0.021849401295185,0.0995233952999115,0.0266110356897115,0.5645283553749323,0.9814814814814816,0.9814357497430288
ERing,1,0.0347592197358608,0.0862831678241491,0.0198906958103179,0.5406605117022991,0.9814814814814816,0.9814357497430288
ERing,2,0.0231383480131626,0.0965630877763032,0.0190380383282899,0.5383133292198181,0.9814814814814816,0.9814357497430288
ERing,3,0.0326584484428167,0.0860747117549181,0.0216713696718215,0.5607365723699331,0.9851851851851852,0.9851824711863792
ERing,4,0.0436979811638593,0.0771924275904893,0.021880879998207,0.5600087270140648,0.9777777777777776,0.9777297893443472
ERing,5,0.0158864501863718,0.6389974392950535,0.019633887335658,5.52472828887403,0.9814814814814816,0.9814357497430288
ERing,6,0.0156171470880508,0.6345822717994452,0.0199257433414459,5.468653367832303,0.9777777777777776,0.9777297893443472
ERing,7,0.0156806763261556,0.6360186506062746,0.0196389965713024,5.482451653108001,0.9814814814814816,0.9814357497430288
ERing,8,0.0156277958303689,0.6325474809855223,0.0199381746351718,5.442874126136303,0.9851851851851852,0.9851824711863792
ERing,9,0.0157645530998706,0.6360050234943628,0.0195603184401989,5.495859041810036,0.9851851851851852,0.9851824711863792
ERing,10,0.0218127649277448,0.1235548183321952,0.0171315968036651,0.5534841455519199,0.9814814814814816,0.9814357497430288
ERing,11,0.0195032227784395,0.1350556313991546,0.035528976470232,0.5285248849540949,0.9814814814814816,0.9814357497430288
ERing,12,0.0281015783548355,0.1089081969112157,0.0307257268577814,0.460059005767107,0.9851851851851852,0.9851824711863792
ERing,13,0.0227536354213953,0.1046073548495769,0.0204513594508171,0.3848369847983122,0.9851851851851852,0.9851824711863792
ERing,14,0.0242107044905424,0.087435221299529,0.0390651356428861,0.3540444709360599,0.9851851851851852,0.9851824711863792
ERing,15,0.0158822759985923,0.0839660000056028,0.0414799228310585,0.3452191017568111,0.9814814814814816,0.9814357497430288
ERing,16,0.0159904398024082,0.0969391148537397,0.0220944005995988,0.3477856945246458,0.9851851851851852,0.9851824711863792
ERing,17,0.0238936711102724,0.0780489612370729,0.023084357380867,0.3389574363827705,0.9814814814814816,0.9814357497430288
ERing,18,0.0158657971769571,0.0854826606810092,0.0376326851546764,0.3443857207894325,0.9814814814814816,0.9814357497430288
ERing,19,0.0295240841805934,0.0715501084923744,0.0266007948666811,0.342503935098648,0.9851851851851852,0.9851824711863792
EigenWorms,0,0.0212373323738574,64.20918569155037,0.1257872208952903,71.25604116730392,0.8625954198473282,0.8524778212855447
EigenWorms,1,0.0289873536676168,65.17372751235962,0.0991129111498594,72.38062203675508,0.8625954198473282,0.854595011447956
EigenWorms,2,0.0217398535460233,65.28168009594083,0.1045516803860664,72.61213481798768,0.8702290076335878,0.8602436372740857
EigenWorms,3,0.0213241949677467,64.81827636808157,0.1353677473962307,72.00302323140204,0.8625954198473282,0.852296134738883
EigenWorms,4,0.0283965822309255,64.70211449079216,0.1028347667306661,71.94713029824197,0.8778625954198473,0.8674506952908391
EigenWorms,5,0.0143110323697328,1038.3544659484178,0.0590048041194677,1063.072732327506,0.8702290076335878,0.8604556347919772
EigenWorms,6,0.0141567029058933,1027.043255513534,0.060144392773509,1050.6469025406986,0.8854961832061069,0.8787367314735561
