Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
ERing,1,23.98532571643591,642,0.24814556539058685,0.8481481481481481,0.8479737709543311
ERing,2,22.230622524395585,625,0.28221820667386055,0.8333333333333334,0.8327563412109572
ERing,3,22.8928107265383,634,0.2683684006333351,0.8481481481481481,0.8473621458022166
ERing,4,21.340562343597412,579,0.25950472243130207,0.8444444444444444,0.8445781955165992
ERing,5,27.009967859834433,701,0.28691122494637966,0.8592592592592593,0.8594555076714973
ERing,6,23.030915662646294,620,0.2843708246946335,0.8777777777777778,0.8780219985983383
ERing,7,22.450670640915632,594,0.2764997761696577,0.8444444444444444,0.842647175839509
ERing,8,23.163441568613052,628,0.2937639653682709,0.8629629629629629,0.8614377035633418
ERing,9,19.937524868175387,565,0.28439730033278465,0.8555555555555555,0.8565517177405967
ERing,10,24.732868319377303,649,0.2855702303349972,0.8592592592592593,0.8587295968238385
ERing,11,21.44122494198382,600,0.2750285379588604,0.8703703703703703,0.869791167223055
ERing,12,23.595895742997527,618,0.28576039895415306,0.8333333333333334,0.8330743330743331
ERing,13,24.973022390156984,682,0.27660544216632843,0.8296296296296296,0.8287608840186159
ERing,14,20.874768240377307,568,0.28128897584974766,0.8407407407407408,0.8407557992724501
ERing,15,25.017042273655534,660,0.3139715325087309,0.8518518518518519,0.8517072834263348
ERing,16,24.014917539432645,622,0.28021249547600746,0.8555555555555555,0.85495799133684
ERing,17,25.260441448539495,686,0.28223614022135735,0.8740740740740741,0.8742884698085801
ERing,18,21.962172521278262,589,0.2757087033241987,0.8444444444444444,0.8436942959001783
ERing,19,24.026005055755377,657,0.2812161576002836,0.8777777777777778,0.8777243689062764
EigenWorms,0,635.4550445601344,948,0.7054162789136171,0.9312977099236641,0.9323087913243217
EigenWorms,1,579.005287732929,863,0.3978858646005392,0.9236641221374046,0.9249304921060645
EigenWorms,2,815.8233193159103,1219,0.392776308581233,0.9236641221374046,0.9249304921060645
EigenWorms,3,897.8014915045351,1342,0.4051993042230606,0.9389312977099237,0.9396042100701222
EigenWorms,4,616.8447003401816,920,0.3994226176291704,0.9312977099236641,0.9323087913243217
EigenWorms,5,487.4248722791672,726,0.3925935998558998,0.9312977099236641,0.9323087913243217
EigenWorms,6,373.6465102247894,556,0.7442950736731291,0.9312977099236641,0.9323087913243217
EigenWorms,7,615.3133953530341,918,0.4055834412574768,0.9465648854961832,0.9478012980276974
EigenWorms,8,256.6287053655833,381,0.39798175916075706,0.9083969465648855,0.9084998934256412
EigenWorms,9,312.4356555007398,463,0.4004074204713106,0.9312977099236641,0.9320794076519267
EigenWorms,10,412.34547840058804,613,0.4186139814555645,0.9007633587786259,0.9015904079808115
EigenWorms,11,402.24742112122476,599,0.4146454483270645,0.9465648854961832,0.9478012980276974
EigenWorms,12,379.8308600448072,559,0.7169657796621323,0.916030534351145,0.9173815500922858
EigenWorms,13,404.8397851642221,602,0.4039343539625406,0.9389312977099237,0.9396042100701222
EigenWorms,14,630.8459316380322,940,0.39667866565287113,0.9465648854961832,0.9478012980276974
EigenWorms,15,627.6697775628418,936,0.5099838133901358,0.9312977099236641,0.9323087913243217
EigenWorms,16,839.4537198841572,1253,0.4003593251109123,0.9312977099236641,0.9323087913243217
EigenWorms,17,624.1075589414686,931,0.4058552924543619,0.9312977099236641,0.9323087913243217
EigenWorms,18,561.9407666753978,838,0.3815182615071535,0.9312977099236641,0.9323087913243217
EigenWorms,19,346.2199097070843,515,0.377188703045249,0.9312977099236641,0.9323087913243217
Epilepsy,0,21.651566227898,733,0.519597852602601,0.9855072463768116,0.9854783533273235
Epilepsy,1,18.796358983963728,643,0.25803228095173836,0.9855072463768116,0.9854783533273235
Epilepsy,2,23.74907987192273,839,0.26413699984550476,0.9782608695652174,0.9782435647847717
Epilepsy,3,25.341624656692147,895,0.25769054144620895,0.9710144927536232,0.9710144927536232
Epilepsy,4,23.208712005987763,812,0.2605976536870003,0.9710144927536232,0.9709567066546472
Epilepsy,5,18.71278739720583,646,0.2615162469446659,0.9855072463768116,0.9854783533273235
Epilepsy,6,18.23328322917223,638,0.262538842856884,0.9710144927536232,0.9710144927536232
Epilepsy,7,14.361644832417369,476,0.2625942789018154,0.9710144927536232,0.9709567066546472
Epilepsy,8,19.992824161425233,688,0.25870971381664276,0.9710144927536232,0.9710144927536232
Epilepsy,9,21.961867220699787,776,0.26039236783981323,0.9710144927536232,0.9709567066546472
Epilepsy,10,25.655973576009274,918,0.2629917226731777,0.9782608695652174,0.9782435647847717
Epilepsy,11,20.03025821596384,691,0.2613718155771494,0.9782608695652174,0.9782435647847717
Epilepsy,12,18.769495813176036,648,0.2652852851897478,0.9637681159420289,0.9637392746412864
Epilepsy,13,30.353622844442725,1089,0.2616783194243908,0.9855072463768116,0.9854783533273235
Epilepsy,14,17.045830827206373,577,0.2573832552880049,0.9782608695652174,0.9782435647847717
Epilepsy,15,30.79077416844666,1122,0.26231637597084045,0.9710144927536232,0.9709249911312029
Epilepsy,16,20.768715512007475,715,0.25902992486953735,0.9710144927536232,0.9709567066546472
Epilepsy,17,20.232519941404462,706,0.2607722021639347,0.9782608695652174,0.9782435647847717
Epilepsy,18,22.41865859925747,773,0.2729669213294983,0.9710144927536232,0.9710144927536232
Epilepsy,19,20.133174389600754,702,0.2650364674627781,0.9637681159420289,0.9637392746412864
EthanolConcentration,0,227.7162088956684,1500,0.3943930547684431,0.2661596958174905,0.24440790600486412
EthanolConcentration,1,227.82286024838686,1500,0.3035339768975973,0.2737642585551331,0.263437135499276
EthanolConcentration,2,227.53688604012132,1500,0.30952388420701027,0.26996197718631176,0.26375409161577823
EthanolConcentration,3,192.55285622552037,1267,0.3095421604812145,0.25475285171102663,0.2486518000126167
EthanolConcentration,4,227.64053569547832,1500,0.30516757629811764,0.24334600760456274,0.24485448025572099
EthanolConcentration,5,149.79711817204952,981,0.30439790338277817,0.2623574144486692,0.2647058414658895
EthanolConcentration,6,170.84469128027558,1123,0.3129246234893799,0.2585551330798479,0.2596402691291483
EthanolConcentration,7,227.17308427393436,1500,0.30470941960811615,0.2623574144486692,0.2607910488761932
EthanolConcentration,8,227.8204651195556,1500,0.3039318099617958,0.2623574144486692,0.25658342712893545
EthanolConcentration,9,173.15354140475392,1136,0.32366318814456463,0.27756653992395436,0.2711850553555577
EthanolConcentration,10,221.73295224644244,1459,0.30770587734878063,0.27756653992395436,0.2535099317783124
EthanolConcentration,11,221.18670645356178,1456,0.30826951563358307,0.24334600760456274,0.24702925006926485
EthanolConcentration,12,207.49790130369365,1364,0.3047085367143154,0.2585551330798479,0.2581896419210113
EthanolConcentration,13,188.21971764788032,1235,0.31212942115962505,0.23193916349809887,0.2287893034306476
EthanolConcentration,14,197.46394363604486,1299,0.30965568125247955,0.2509505703422053,0.2512820407349942
EthanolConcentration,15,152.02790273539722,996,0.30796586349606514,0.23193916349809887,0.23680648049625602
EthanolConcentration,16,227.56330129690468,1500,0.30354164727032185,0.25475285171102663,0.25450419811268943
EthanolConcentration,17,180.37066983245313,1187,0.3112226203083992,0.25475285171102663,0.24447083055944024
EthanolConcentration,18,153.18996165506542,1007,0.30929194018244743,0.2623574144486692,0.25647498054567724
EthanolConcentration,19,222.364017335698,1465,0.30377418361604214,0.2813688212927757,0.2764444305817346
FaceDetection,0,339.81414713151753,466,0.8733369205147028,0.6339387060158911,0.6336436993253698
FaceDetection,1,234.30340435542166,320,0.7450518552213907,0.6478433598183881,0.6477859270259511
FaceDetection,2,317.97872309945524,438,0.7712881006300449,0.6410329171396141,0.6410294195211884
FaceDetection,3,273.6718628630042,375,0.7455488033592701,0.6364926220204313,0.6364890801633536
FaceDetection,4,355.43588484823704,484,0.7651502229273319,0.6489784335981839,0.6489761440496614
FaceDetection,5,530.4242138732225,681,0.9106041640043259,0.6478433598183881,0.6478419703077507
FaceDetection,6,547.8308686837554,705,0.7923794128000736,0.637911464245176,0.6379109977324263
FaceDetection,7,492.47265555523336,632,0.7772788908332586,0.655788876276958,0.6556923648187951
FaceDetection,8,413.73415824212134,534,0.7745256163179874,0.64472190692395,0.6442074670460024
FaceDetection,9,275.7297809366137,353,0.7844142355024815,0.6373439273552781,0.6373364513074232
