Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
DuckDuckGeese,2,0.1638006269931793,0.6574230566620827,0.0224766992032527,0.6683855820447206,0.42,0.4303495311167944
DuckDuckGeese,3,0.1637653987854719,0.6045478358864784,0.0290118288248777,0.6348667237907648,0.44,0.4564410343847683
DuckDuckGeese,4,0.1638032626360654,0.604437192901969,0.0376005172729492,0.630082318559289,0.46,0.4725261666438138
DuckDuckGeese,5,0.1391423363238573,0.8097596075385809,0.0396726876497268,0.8786684144288301,0.42,0.4280193236714976
DuckDuckGeese,6,0.1387124937027692,0.812772000208497,0.0400509554892778,0.895092960447073,0.42,0.4313725490196078
DuckDuckGeese,7,0.1366278529167175,0.8179216925054789,0.060581287369132,0.88569082506001,0.42,0.4338732594487069
DuckDuckGeese,8,0.1373647730797529,0.8102821763604879,0.0452555604279041,0.8467097654938698,0.44,0.4507829676493023
DuckDuckGeese,9,0.1393805146217346,0.8199983388185501,0.0463878083974123,0.895225128158927,0.42,0.4329116226200625
DuckDuckGeese,10,0.1387028116732835,0.8102580569684505,0.0368651021271944,0.8632227405905724,0.42,0.4277351520318271
DuckDuckGeese,11,0.1390301939100027,0.8240340352058411,0.0455476939678192,0.8636737670749426,0.42,0.4236587846427663
DuckDuckGeese,12,0.1412880569696426,0.8226895667612553,0.0968815889209508,0.884208120405674,0.44,0.451264563796533
DuckDuckGeese,13,0.1376628521829843,0.8365480490028858,0.0479242876172065,0.8691337872296572,0.42,0.4289708227788723
DuckDuckGeese,14,0.1388422716408968,0.8170043397694826,0.0509513895958662,0.8504204377532005,0.42,0.4341847265221878
DuckDuckGeese,15,0.1373812537640333,0.8135592043399811,0.0417747925966978,0.9011216666549444,0.4,0.4082429603420315
DuckDuckGeese,16,0.140972463414073,0.8107441663742065,0.0455521624535322,0.8724994566291571,0.46,0.4671261487050961
DuckDuckGeese,17,0.1375193521380424,0.8062539417296648,0.0454763006418943,0.8492941558361053,0.42,0.4224754341095705
DuckDuckGeese,18,0.1387509107589721,0.6354496013373137,0.0350825991481542,0.7862693201750517,0.46,0.4733031674208145
DuckDuckGeese,19,0.1373389363288879,0.795159662142396,0.050705648958683,0.8702099230140448,0.46,0.4623763955342902
ERing,0,0.0339345037937164,0.0802820362150669,0.0209164917469024,0.5503053143620491,0.9703703703703704,0.9702609580796168
ERing,1,0.0414759628474712,0.0693092588335275,0.0473148189485073,0.5441564321517944,0.9777777777777776,0.9776858258172376
