Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
DuckDuckGeese,17,0.2598334904760122,0.8001150581985712,0.0881785675883293,0.840698542073369,0.6,0.5808825734522329
DuckDuckGeese,18,0.2556898109614849,0.820992162451148,0.0407557971775531,0.8484949041157961,0.58,0.5484446410143005
DuckDuckGeese,19,0.2581085786223411,0.8152472246438265,0.0373572930693626,0.8914120756089687,0.58,0.5448343079922027
ERing,0,0.0226492322981357,0.118432380259037,0.0408396925777196,0.5892186257988214,0.1666666666666666,0.0476190476190476
ERing,1,0.0215586200356483,0.1250192448496818,0.036625912413001,0.5646210759878159,0.1666666666666666,0.0476190476190476
ERing,2,0.024498414248228,0.1214111857116222,0.037458823993802,0.4860984198749065,0.1666666666666666,0.0476190476190476
ERing,3,0.0172142758965492,0.1078649014234542,0.0243976674973964,0.4057277999818325,0.1666666666666666,0.0476190476190476
ERing,4,0.0187902450561523,0.0977990217506885,0.0570279192179441,0.3564336039125919,0.1666666666666666,0.0476190476190476
ERing,5,0.0158557817339897,0.0915964189916849,0.027410440146923,0.3373643290251493,0.1666666666666666,0.0476190476190476
ERing,6,0.0159967355430126,0.0946843810379505,0.0311674326658248,0.3523350525647402,0.1666666666666666,0.0476190476190476
ERing,7,0.023927254602313,0.0870078261941671,0.0403897911310195,0.33212118037045,0.1666666666666666,0.0476190476190476
ERing,8,0.0239353813230991,0.0891854036599397,0.0242708586156368,0.3426277916878462,0.1666666666666666,0.0476190476190476
ERing,9,0.0159892830997705,0.0998457241803407,0.022355442866683,0.331537015736103,0.1666666666666666,0.0476190476190476
ERing,10,0.0159192495048046,0.0836443677544593,0.0381131265312433,0.3228493686765432,0.1666666666666666,0.0476190476190476
ERing,11,0.0158164463937282,0.0863639898598194,0.0248145759105682,0.3379151467233896,0.1666666666666666,0.0476190476190476
ERing,12,0.0159405898302793,0.0814407933503389,0.0392293874174356,0.3362140152603388,0.1666666666666666,0.0476190476190476
ERing,13,0.0158194247633218,0.0880049727857112,0.0284788161516189,0.3237586002796888,0.1666666666666666,0.0476190476190476
ERing,14,0.0159121565520763,0.0941478852182626,0.0328720547258853,0.3229529317468405,0.1666666666666666,0.0476190476190476
ERing,15,0.0157851371914148,0.0903197564184665,0.0340033546090126,0.3201317694038152,0.1666666666666666,0.0476190476190476
ERing,16,0.015902817249298,0.0876736603677272,0.0299184452742338,0.31875179708004,0.1666666666666666,0.0476190476190476
ERing,17,0.0156191270798444,0.0822527520358562,0.0310581885278224,0.3487279284745455,0.1666666666666666,0.0476190476190476
ERing,18,0.0158976707607507,0.0903379842638969,0.0757432840764522,0.3415021654218435,0.1666666666666666,0.0476190476190476
ERing,19,0.0156061127781867,0.0901657883077859,0.0200227014720439,0.3280212748795748,0.1666666666666666,0.0476190476190476
EigenWorms,0,0.0140010174363851,43.274840051308274,0.0618583522737026,43.88480697013438,0.5877862595419847,0.5696398463373152
EigenWorms,1,0.0287368204444646,44.405023988336325,0.0754392743110656,44.72065760567784,0.6030534351145038,0.5873704956095058
