Dataset,Seed,MUSE Fitting Time,Inference time,Accuracy,Weighted F1
RacketSports,2,108.927982987836,92.65325461141765,0.868421052631579,0.868076805385557
RacketSports,3,109.26080072671175,93.36107076518238,0.8552631578947368,0.8538847117794487
RacketSports,4,109.28340407833457,93.04562796466053,0.875,0.874671676637969
RacketSports,5,109.2580354232341,93.43126600794494,0.8552631578947368,0.8533310835207824
RacketSports,6,108.710768468678,93.13064379617572,0.881578947368421,0.8803071953527886
RacketSports,7,109.61800190806389,93.72501832060516,0.881578947368421,0.8803420920149672
RacketSports,8,109.07516086660326,93.49896299280226,0.875,0.8742732209024906
RacketSports,9,109.11800519563258,92.74579426087439,0.8355263157894737,0.8332571587626522
RacketSports,10,109.55719044990838,93.6638089325279,0.8618421052631579,0.8611748463490495
RacketSports,11,109.34218805842102,93.52182190492749,0.875,0.8744170484029812
RacketSports,12,109.48766641877592,93.80984868109226,0.868421052631579,0.8674988644698007
RacketSports,13,109.41274766810238,93.37792295217514,0.8421052631578947,0.8412615008939084
RacketSports,14,108.84815215691924,93.8320051394403,0.8618421052631579,0.8617616990971535
RacketSports,15,109.70203713327646,93.6096716877073,0.875,0.8736498449684919
RacketSports,16,109.63813827186823,93.06218882650137,0.868421052631579,0.867231359731008
RacketSports,17,109.96360123157501,93.73732670024037,0.8947368421052632,0.8945834866887499
RacketSports,18,109.53896249644458,92.67518229968846,0.8552631578947368,0.8540436136383468
RacketSports,19,109.29063297249377,93.59313357807696,0.875,0.8740091977124775
SelfRegulationSCP1,0,1587.8906156104058,600.9811334852129,0.7986348122866894,0.7947150161128496
SelfRegulationSCP1,1,1574.4654871951789,596.7307910360396,0.7679180887372014,0.7586291928699519
SelfRegulationSCP1,2,1585.983915898949,602.2445849962533,0.8122866894197952,0.8089907812830751
SelfRegulationSCP1,3,1557.7728655822575,597.1100120954216,0.757679180887372,0.7461371393112007
SelfRegulationSCP1,4,1617.8540212735534,607.5712998881936,0.7167235494880546,0.6948398976601274
SelfRegulationSCP1,5,1600.9150395113975,603.4826701227576,0.7781569965870307,0.7708035860703893
SelfRegulationSCP1,6,1610.2744640242308,611.2878093086183,0.757679180887372,0.7490011777672088
SelfRegulationSCP1,7,1577.2672603782266,581.5665824897587,0.78839590443686,0.7799266170284853
SelfRegulationSCP1,8,1613.4554218873382,590.3990192450583,0.7610921501706485,0.7534813533016852
SelfRegulationSCP1,9,1556.3363226167858,586.1656390279531,0.78839590443686,0.784481399301217
SelfRegulationSCP1,10,1562.548928156495,581.8558594938368,0.78839590443686,0.7840666789288318
SelfRegulationSCP1,11,1584.6848061885685,587.0714869052172,0.757679180887372,0.7461371393112007
SelfRegulationSCP1,12,1592.7013552002609,589.2182350307703,0.7952218430034129,0.789698414952429
SelfRegulationSCP1,13,1564.4445009082556,584.5355439241976,0.7440273037542662,0.7292409215962486
SelfRegulationSCP1,14,1583.813205158338,589.1776009202003,0.7713310580204779,0.7637513887187091
SelfRegulationSCP1,15,1624.4650327097625,598.6842701677233,0.7440273037542662,0.7292409215962486
SelfRegulationSCP1,16,1569.253978136927,591.0795568563044,0.7713310580204779,0.7643351036353289
