Dataset,Seed,MUSE Fitting Time,Inference time,Accuracy,Weighted F1
LSST,4,1096.074693839997,832.6196138821542,0.5085158150851582,0.4564322407124091
LSST,5,1101.1846611127257,833.3517038449645,0.5093268450932684,0.4565608522868848
LSST,6,1095.6347945518792,838.349449057132,0.5,0.4524017844336106
LSST,7,1098.6464946419,829.6142583508044,0.5150040551500406,0.464719993942175
LSST,8,1098.830798111856,837.0940888486803,0.5097323600973236,0.46171770641186255
LSST,9,1099.6467966139317,828.9695967305452,0.505271695052717,0.45226063594456195
LSST,10,1104.186125377193,825.8423008080572,0.49878345498783455,0.45268072730713654
LSST,11,1098.446454020217,845.1672365199775,0.5093268450932684,0.46039829161418433
LSST,12,1094.875520464033,839.4311904814094,0.5028386050283861,0.44949849419722243
LSST,13,1103.1972486972809,834.3702698498964,0.5166261151662611,0.4625376470029414
LSST,14,1098.5175981000066,838.1168294809759,0.5150040551500406,0.4628619502071102
LSST,15,1099.6311585083604,831.5872883666307,0.5056772100567721,0.45188888196601085
LSST,16,1104.8953172042966,840.0104926936328,0.5210867802108679,0.47097956815926495
LSST,17,1106.4538781382143,836.8342691361904,0.5129764801297648,0.46290443529926467
LSST,18,1093.8451778255403,831.8358423449099,0.5064882400648824,0.4550813893453074
LSST,19,1101.7096181847155,828.0582631975412,0.5105433901054339,0.4594749946921634
Libras,0,69.72947555221617,57.69948718510568,0.9166666666666666,0.916032331597549
Libras,1,70.15626509487629,57.35583635792136,0.9,0.8993366794236359
Libras,2,70.37382224015892,57.4096346013248,0.9,0.8996094404790058
Libras,3,70.03567526675761,57.16529110260308,0.9055555555555556,0.9050973631843197
Libras,4,70.30646446719766,57.07363017834723,0.9055555555555556,0.9043489650446173
Libras,5,70.03636659495533,57.4882327131927,0.9111111111111111,0.9103431544301108
Libras,6,69.7347939349711,57.953746585175395,0.9111111111111111,0.9105386207994903
Libras,7,70.53045599348843,57.903381364420056,0.9055555555555556,0.904959867829433
Libras,8,69.65595948323607,57.29927574470639,0.9055555555555556,0.9050973631843197
