Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
Handwriting,8,0.0142338145524263,0.3254905957728624,0.0683791879564523,1.5811268966645002,0.4729411764705882,0.4461666552046938
Handwriting,9,0.0142003018409013,0.3272560555487871,0.0680352710187435,1.5885781813412905,0.4705882352941176,0.4427956294245405
Handwriting,10,0.0141561403870582,0.3276626169681549,0.0689268913120031,1.5977708362042904,0.4717647058823529,0.4462672909939442
Handwriting,11,0.0143110398203134,0.3218816537410021,0.0689129289239645,1.5823229067027569,0.4764705882352941,0.45140474685032
Handwriting,12,0.0144198946654796,0.3267461005598306,0.0677801836282014,1.6021910719573498,0.4729411764705882,0.4468529232478224
Handwriting,13,0.0141941830515861,0.3291402067989111,0.0673067644238472,1.6072924099862576,0.4741176470588235,0.4470152943226942
Handwriting,14,0.0144258961081504,0.3250083737075329,0.0679464172571897,1.600367043167353,0.4717647058823529,0.4464722543631453
Handwriting,15,0.0139964204281568,0.3241502642631531,0.0672730132937431,1.5825211685150862,0.4670588235294117,0.4412329792082431
Handwriting,16,0.0139894690364599,0.3237312491983175,0.067921657115221,1.602395623922348,0.4682352941176471,0.4410805549926794
Handwriting,17,0.0138254798948764,0.3216189108788967,0.0683638155460357,1.5663472656160593,0.4764705882352941,0.4491642985670978
Handwriting,18,0.0139667727053165,0.3241381626576185,0.0685677099972963,1.5961962845176458,0.4788235294117647,0.4498514469704737
Handwriting,19,0.014073284342885,0.3255422320216894,0.0671313684433698,1.5885657556355,0.4682352941176471,0.4409629649541322
Heartbeat,0,0.0218467321246862,2.9161728024482727,0.1092584170401096,2.1296137887984514,0.7317073170731707,0.7241674758667962
Heartbeat,1,0.0395913273096084,2.05013987980783,0.0748412068933248,2.1208318825811148,0.7219512195121951,0.7160679505379305
Heartbeat,2,0.0585831757634878,2.02599822729826,0.0987977217882871,2.2606168761849403,0.7268292682926829,0.7181596340850286
Heartbeat,3,0.0264486074447631,2.2815982159227133,0.1212596669793129,2.087995771318674,0.7414634146341463,0.7341977494716398
Heartbeat,4,0.0304420106112957,2.020361555740237,0.0889208726584911,2.1200457494705915,0.7365853658536585,0.7335521064301552
Heartbeat,5,0.0329719800502061,2.158390697091818,0.095018109306693,2.176905134692788,0.7463414634146341,0.7418151797412014
Heartbeat,6,0.0694376491010189,2.0104091931134462,0.0994023829698562,2.085358051583171,0.7219512195121951,0.7141372022619523
Heartbeat,7,0.054870730265975,2.1508256532251835,0.078807121142745,2.2895508985966444,0.7219512195121951,0.7120852844782837
Heartbeat,8,0.0237775668501853,2.147895229980349,0.0739175546914339,2.0820601414889097,0.7365853658536585,0.7301111730084531
Heartbeat,9,0.0303448047488927,2.1476827301084995,0.0863464474678039,2.225754139944911,0.7317073170731707,0.7277821597137609
Heartbeat,10,0.0222883913666009,2.060249527916312,0.089127629995346,2.051382588222623,0.7414634146341463,0.7341977494716398
Heartbeat,11,0.0305044688284397,1.9956114813685413,0.091882674023509,2.0974473878741264,0.7365853658536585,0.7282253614391347
Heartbeat,12,0.0220868121832609,2.091047264635563,0.1646615043282508,2.1741721723228693,0.7268292682926829,0.7181596340850286
Heartbeat,13,0.0307625997811555,2.105210976675153,0.1287414953112602,2.081686049699784,0.7317073170731707,0.7241674758667962
Heartbeat,14,0.0433821529150009,2.03721527941525,0.0945731755346059,2.0727549232542515,0.7463414634146341,0.7418151797412014
Heartbeat,15,0.0380436163395643,2.0322598423808813,0.1074284985661506,2.081180151551962,0.7463414634146341,0.7418151797412014
Heartbeat,16,0.0722501929849386,2.0480504352599382,0.102141048759222,2.233513342216611,0.7219512195121951,0.7178833291578975
Heartbeat,17,0.0330481845885515,2.199993984773755,0.1020673997700214,2.301921732723713,0.7219512195121951,0.7160679505379305
Heartbeat,18,0.0499125309288501,2.345604198053479,0.1066091600805521,2.3119923677295446,0.7414634146341463,0.7359930066405318
Heartbeat,19,0.0391196627169847,2.3412840478122234,0.1006154511123895,2.2634228467941284,0.7414634146341463,0.7322898259184041
LSST,0,0.0155351236462593,2.070467324927449,2.672725999727845,2.228514291346073,0.5969180859691808,0.544631543932316
LSST,1,0.0268547981977462,1.954997228458524,2.5496420431882143,2.1258586812764406,0.5997566909975669,0.5470482518345081
LSST,2,0.0314528737217187,1.987712487578392,2.924545180052519,2.1033042650669813,0.5969180859691808,0.5446747059227387
LSST,3,0.0191567298024892,1.942814826965332,2.5269008055329323,2.09356639534235,0.6009732360097324,0.5477675250857761
LSST,4,0.0191319156438112,1.9265735410153864,2.5419408828020096,2.0798842534422874,0.6030008110300081,0.5519391556761395
LSST,5,0.0193455033004283,1.916738944128156,2.5601164400577545,2.106682114303112,0.5936739659367397,0.5415356445399976
LSST,6,0.0192104130983352,1.93369060754776,2.823994129896164,2.118516732007265,0.6030008110300081,0.5520807002650976
LSST,7,0.0191657580435276,1.944114003330469,2.565348006784916,2.105602901428938,0.5936739659367397,0.5389960559120947
LSST,8,0.0192978046834468,2.0565691273659468,2.6821970865130424,2.116903606802225,0.597323600973236,0.5456854777938852
LSST,9,0.030060363933444,2.0539911556988955,2.6449785847216845,2.1405755318701267,0.5965125709651257,0.5423421238260226
LSST,10,0.0191527642309665,1.9814326390624049,2.634939851239324,2.100932147353888,0.5961070559610706,0.5435582376726086
LSST,11,0.0447718854993581,2.0473767705261707,2.605802498757839,2.0977312475442886,0.5965125709651257,0.5444394292596767
LSST,12,0.0191945917904377,1.9688680619001389,2.585795033723116,2.123707560822368,0.5977291159772912,0.5460985118414949
LSST,13,0.0194700378924608,2.0347056966274977,2.62632149271667,2.120777279138565,0.5924574209245742,0.5402319721277
LSST,14,0.019303074106574,2.006325369700789,2.617640795186162,2.099629696458578,0.5952960259529603,0.5418493448886
LSST,15,0.019451331347227,1.9355252366513007,2.51990607380867,2.06905672326684,0.5896188158961881,0.5364078023546204
LSST,16,0.0194936916232109,1.8823260497301817,2.613433228805661,2.081910949200392,0.5989456609894566,0.5477944546877159
LSST,17,0.0190247017890214,1.924440624192357,2.584665087983012,2.0412648748606443,0.5961070559610706,0.5434082844664848
LSST,18,0.0192039404064416,1.8972390573471785,2.602512676268816,2.0583262648433447,0.5965125709651257,0.5439032015337559
LSST,19,0.0191306322813034,1.9072492253035307,2.5983450952917337,2.057600852102041,0.5961070559610706,0.5417258715186655
Libras,0,0.011938776820898,0.1544539742171764,0.0809074025601148,0.1876184660941362,0.9444444444444444,0.9432302737520132
Libras,1,0.0121302120387554,0.1782470848411321,0.1068098489195108,0.1902333665639162,0.9444444444444444,0.9432302737520132
Libras,2,0.0150967128574848,0.1700990218669176,0.0957668609917163,0.2261314019560814,0.9444444444444444,0.9432302737520132
Libras,3,0.0150623768568038,0.1439012084156274,0.0927448105067014,0.171957416459918,0.9444444444444444,0.9432302737520132
Libras,4,0.0241011679172515,0.1444119177758693,0.1527076903730631,0.1550145670771598,0.9444444444444444,0.943435401957141
Libras,5,0.0122168231755495,0.1329843997955322,0.0873457808047533,0.1789263058453798,0.9444444444444444,0.9432302737520132
Libras,6,0.0233779121190309,0.1265260949730873,0.0790567863732576,0.1555103845894336,0.9388888888888888,0.9374331723027376
Libras,7,0.012125015258789,0.1489782035350799,0.0860009994357824,0.2062560133635997,0.9444444444444444,0.9432302737520132
Libras,8,0.0211181044578552,0.1335158459842205,0.084895197302103,0.1865986846387386,0.9444444444444444,0.9432302737520132
Libras,9,0.0207651760429143,0.1468271892517805,0.087374672293663,0.1790202930569648,0.95,0.9487954911433172
Libras,10,0.0245989505201578,0.1407758481800556,0.0869127493351697,0.1602935958653688,0.95,0.9487954911433172
Libras,11,0.0121575519442558,0.1344522703438997,0.1186031680554151,0.1906966120004654,0.9444444444444444,0.943435401957141
Libras,12,0.012139219790697,0.1458967253565788,0.1599356085062027,0.1867422126233577,0.9444444444444444,0.9432302737520132
Libras,13,0.012148268520832,0.1450112778693437,0.0814570728689432,0.1697194036096334,0.9444444444444444,0.943435401957141
Libras,14,0.0204993057996034,0.1461497843265533,0.1590327639132738,0.1998069379478693,0.9444444444444444,0.9432302737520132
Libras,15,0.0121498927474021,0.1302361376583576,0.0831159353256225,0.1658402513712644,0.95,0.9487954911433172
Libras,16,0.0206232611089944,0.1380961909890175,0.1141363978385925,0.1443928480148315,0.9444444444444444,0.9432302737520132
Libras,17,0.0131903402507305,0.1446891631931066,0.0842916164547205,0.1647936701774597,0.9444444444444444,0.9432302737520132
Libras,18,0.0121499896049499,0.1434699483215809,0.0842488259077072,0.1933540645986795,0.9444444444444444,0.9432302737520132
Libras,19,0.0228111073374748,0.1465234030038118,0.1103284824639558,0.1762911770492792,0.9444444444444444,0.943435401957141
MotorImagery,0,0.0220595598220825,20.25991084426641,0.2758527230471372,8.593576043844223,0.47,0.3497730339835603
MotorImagery,1,0.0222481843084096,20.520683012902737,0.2401935048401355,8.881335616111755,0.49,0.3985139757046821
MotorImagery,2,0.036325404420495,20.447161613032225,0.2821563854813576,8.783795241266489,0.48,0.3686255463817386
MotorImagery,3,0.0483446307480335,20.28418978303671,0.280463632196188,8.682353785261512,0.63,0.629666700030027
MotorImagery,4,0.040576122701168,20.21274867840112,0.2435661144554615,8.42343669384718,0.52,0.457259158751696
MotorImagery,5,0.022462286055088,20.896984949707985,0.2553576752543449,9.062250349670649,0.48,0.3243243243243243
MotorImagery,6,0.0248277802020311,20.3166470117867,0.2292296774685382,8.403266875073314,0.56,0.533106960950764
MotorImagery,7,0.0222990401089191,20.3882706258446,0.2885435055941343,8.678008303046227,0.51,0.4579046354685253
