Dataset,Seed,MUSE Fitting Time,Inference time,Accuracy,Weighted F1
Epilepsy,5,146.58067334070802,99.33139655180275,0.9710144927536232,0.9709567066546472
Epilepsy,6,147.11979084275663,99.50652006454766,0.9710144927536232,0.9709567066546472
Epilepsy,7,146.97994843497872,100.05589628405869,0.9710144927536232,0.9709567066546472
Epilepsy,8,146.57178858853877,100.06126365438104,0.9710144927536232,0.9709567066546472
Epilepsy,9,146.86703072488308,100.44984168000519,0.9710144927536232,0.9709567066546472
Epilepsy,10,147.06526469625533,101.48626800626516,0.9710144927536232,0.9709567066546472
Epilepsy,11,146.65845614299178,100.37286261096597,0.9710144927536232,0.9709567066546472
Epilepsy,12,146.01995163224638,100.0262419320643,0.9710144927536232,0.9709567066546472
Epilepsy,13,146.50131057575345,100.69066409952939,0.9710144927536232,0.9709567066546472
Epilepsy,14,147.61578896082938,100.77800848148763,0.9710144927536232,0.9709567066546472
Epilepsy,15,147.59663045406342,100.25522752851248,0.9710144927536232,0.9709567066546472
Epilepsy,16,147.01445348374546,100.7895565032959,0.9710144927536232,0.9709567066546472
Epilepsy,17,146.80337917990983,100.15394090674818,0.9710144927536232,0.9709567066546472
Epilepsy,18,146.69288629107177,100.09179348684847,0.9710144927536232,0.9709567066546472
Epilepsy,19,147.02994300238788,100.76919547840953,0.9710144927536232,0.9709567066546472
EthanolConcentration,0,1087.6967161726207,341.4408631362021,0.30038022813688214,0.2538656043464266
EthanolConcentration,1,1041.3762167319655,333.088056627661,0.33079847908745247,0.317293561418689
EthanolConcentration,2,1151.3528064060956,346.4668421037495,0.2889733840304182,0.2814939882497387
EthanolConcentration,3,1105.1419275235385,330.8735751155764,0.311787072243346,0.2907702393166143
EthanolConcentration,4,1130.7532084975392,337.85235695168376,0.3916349809885932,0.3891439273087068
EthanolConcentration,5,1053.0067370012403,341.90887465141714,0.3688212927756654,0.3622895684936569
EthanolConcentration,6,1039.601948497817,336.8614356201142,0.3840304182509506,0.3356052243157387
EthanolConcentration,7,1067.097751379013,342.7279259916395,0.30038022813688214,0.2766053703267194
EthanolConcentration,8,1110.686450889334,338.04436586610973,0.3269961977186312,0.2872338017969086
EthanolConcentration,9,1104.9599929898977,331.31229141913354,0.33460076045627374,0.29529843611243295
EthanolConcentration,10,1087.2366289645433,331.37241866998374,0.2889733840304182,0.2368653181574098
EthanolConcentration,11,1102.3536574002355,338.05211589857936,0.33079847908745247,0.26536580145522026
EthanolConcentration,12,1044.875223055482,334.7270162831992,0.2889733840304182,0.2776878547423129
EthanolConcentration,13,1096.8332850355655,331.6084719337523,0.3193916349809886,0.3288131674940584
EthanolConcentration,14,1119.012405095622,344.05466283485293,0.34980988593155893,0.35830096925946514
EthanolConcentration,15,1114.3914965428412,348.71767790801823,0.2965779467680608,0.26010415964261513
EthanolConcentration,16,1121.4302650392056,348.41312107630074,0.311787072243346,0.26728567337806214
EthanolConcentration,17,1045.9415298476815,343.65440571680665,0.3916349809885932,0.39042568703941993
EthanolConcentration,18,1015.5901514962316,336.6193807590753,0.3041825095057034,0.2695604740675841
EthanolConcentration,19,1095.2735179439187,342.31501106359065,0.30038022813688214,0.24827457960487628
FingerMovements,0,1675.651255480945,569.5221786610782,0.49,0.48490976912995265
FingerMovements,1,1657.556487383321,555.7149311918765,0.57,0.5684912280701755
FingerMovements,2,1659.2140471599996,557.8722504209727,0.54,0.5388942307692307
FingerMovements,3,1659.384433845058,562.4038626924157,0.59,0.5859078536142756
FingerMovements,4,1591.644112419337,487.44557693228126,0.57,0.5657082367174111
FingerMovements,5,1590.0937556996942,488.3697536829859,0.51,0.5098529852985298
FingerMovements,6,1592.9856008756906,490.4096477404237,0.53,0.5283508771929825
FingerMovements,7,1593.662411276251,493.9795596636832,0.49,0.48490976912995265
FingerMovements,8,1598.4819015022367,495.039248785004,0.48,0.4758132045088567
FingerMovements,9,1599.1777107082307,497.806952169165,0.56,0.5578803693295865
FingerMovements,10,1603.6322294417769,499.98280081152916,0.5,0.4975913287836211
FingerMovements,11,1605.9760261811316,502.6020229961723,0.51,0.508280701754386
FingerMovements,12,1606.3571719042957,504.92623159848154,0.54,0.5388942307692307
FingerMovements,13,1602.7460635174066,507.28106330521405,0.53,0.5283508771929825
FingerMovements,14,1608.8119267690927,508.4457416087389,0.55,0.5484210526315789
FingerMovements,15,1613.1489880848676,512.9357887152582,0.5,0.49597423510467
FingerMovements,16,1612.5105972997844,514.3931167814881,0.53,0.527024419656316
FingerMovements,17,1620.3992267400026,516.529074234888,0.47,0.46664455833584567
FingerMovements,18,1618.5994174294174,519.138840675354,0.47,0.46471015223308804
FingerMovements,19,1622.3492644559592,522.5427231248468,0.51,0.5051093860268172
HandMovementDirection,0,775.0743966046721,231.38054761104286,0.22972972972972974,0.22467048329117292
HandMovementDirection,1,776.887246157974,230.2164463698864,0.24324324324324326,0.2646740651142705
HandMovementDirection,2,778.636185567826,232.0488047543913,0.22972972972972974,0.23085585585585588
HandMovementDirection,3,771.4823752138764,232.45013961941004,0.1891891891891892,0.15435981289639827
HandMovementDirection,4,779.7873332239687,233.59657341986895,0.22972972972972974,0.24332415398591875
HandMovementDirection,5,774.4849021025002,233.35820189490914,0.24324324324324326,0.249524027890942
HandMovementDirection,6,774.6672694105655,233.53013653866947,0.28378378378378377,0.29411083950725897
HandMovementDirection,7,773.0557278711349,234.08858759142458,0.24324324324324326,0.24769089079743767
HandMovementDirection,8,775.6112161576748,234.70269628986716,0.25675675675675674,0.26693576693576687
HandMovementDirection,9,779.097516734153,234.4461121801287,0.2972972972972973,0.2972487453604475
HandMovementDirection,10,775.3902441281825,235.6591377388686,0.22972972972972974,0.22736311249824764
HandMovementDirection,11,776.7091305442154,235.23608960025012,0.2702702702702703,0.28392882850410184
HandMovementDirection,12,771.9249000046402,235.74097254313529,0.22972972972972974,0.233745373280257
HandMovementDirection,13,770.300640411675,235.89082134328783,0.20270270270270271,0.21621621621621623
HandMovementDirection,14,778.1718384474516,235.4936965983361,0.2702702702702703,0.26032973363230444
HandMovementDirection,15,783.5390786938369,236.812369517982,0.28378378378378377,0.288130245805999
HandMovementDirection,16,776.4898105785251,235.94162649288774,0.22972972972972974,0.2207275483137552
HandMovementDirection,17,775.9842877835035,237.26800683140755,0.2702702702702703,0.2806952075459713
HandMovementDirection,18,773.4544159192592,236.68132839910686,0.22972972972972974,0.2371900659007106
HandMovementDirection,19,778.9352191612124,237.76901156641543,0.3108108108108108,0.3146948298106322
Handwriting,0,143.04482907615602,331.1736978702247,0.34823529411764703,0.30487099206466717
Handwriting,1,142.76406313478947,323.1197474580258,0.32823529411764707,0.28021107354676134
Handwriting,2,143.65671780705452,326.22771335951984,0.32588235294117646,0.2833385679620901
Handwriting,3,142.496796451509,330.185852015391,0.3270588235294118,0.28385621103347286
Handwriting,4,142.5873404275626,327.3952399175614,0.3235294117647059,0.28132801058433005
Handwriting,5,142.35172340273857,326.9955212119967,0.3447058823529412,0.3034213756319813
Handwriting,6,141.93862928077579,328.8326356597245,0.32941176470588235,0.28768913656000183
Handwriting,7,142.6183461472392,327.7381527069956,0.3376470588235294,0.29553325986293044
Handwriting,8,142.13530218414962,327.4718138463795,0.3458823529411765,0.301289631592102
Handwriting,9,141.76769607141614,328.5291083790362,0.34,0.3000993437958563
Handwriting,10,143.24327553994954,327.4739700295031,0.3341176470588235,0.29244284677405435
Handwriting,11,142.3617150373757,330.56724743917584,0.33647058823529413,0.2940996465211812
Handwriting,12,142.105251647532,333.07295323722064,0.31882352941176473,0.2770472895347913
Handwriting,13,142.84426902979612,329.2899152506143,0.34941176470588237,0.3115740132785238
Handwriting,14,142.67838407680392,329.1073049735278,0.3211764705882353,0.27712257425453085
Handwriting,15,140.21468281559646,321.82509563677013,0.3411764705882353,0.3005121792060535
Handwriting,16,136.26829548366368,319.66054275259376,0.33294117647058824,0.2914302553660656
Handwriting,17,136.25546949915588,322.3202119823545,0.3411764705882353,0.3027536116841168
Handwriting,18,135.30849278904498,320.05756246112287,0.3270588235294118,0.28423367395236976
Handwriting,19,136.37835950031877,316.1452209148556,0.34352941176470586,0.30355857701832045
Heartbeat,0,5784.395641963929,3057.3906535785645,0.7317073170731707,0.6726853260971942
Heartbeat,1,5761.54886434041,3034.138451838866,0.7121951219512195,0.6590363565973322
Heartbeat,2,5818.178508548066,3082.245103057474,0.7219512195121951,0.6705944462042025
Heartbeat,3,5829.483982518315,3100.377717277035,0.7317073170731707,0.6726853260971942
Heartbeat,4,5737.644003394991,2998.8029310405254,0.7219512195121951,0.665843465598835
Heartbeat,5,5741.60177125223,3037.4050730764866,0.7317073170731707,0.6726853260971942
Heartbeat,6,5776.957485884428,3079.095603948459,0.7317073170731707,0.6821525358110723
Heartbeat,7,5798.787358134985,3102.6288441624492,0.7365853658536585,0.6857163721337813
Heartbeat,8,5835.736466411501,3134.7526240404695,0.7268292682926829,0.6740762377683656
Heartbeat,9,5864.263358360156,3148.1337172221392,0.7365853658536585,0.6810716639984934
Heartbeat,10,5732.957136245444,3020.0872954316437,0.7365853658536585,0.6761220955404821
Heartbeat,11,5772.778926437721,3059.1193107143044,0.7268292682926829,0.6786003300255431
Heartbeat,12,5792.825788153335,3081.357595877722,0.7219512195121951,0.665843465598835
Heartbeat,13,5821.651755450293,3094.871203407645,0.7268292682926829,0.669259503405845
Heartbeat,14,5725.168393464759,3064.4482135195285,0.7219512195121951,0.665843465598835
Heartbeat,15,5714.160718083382,2997.7789763510227,0.7268292682926829,0.6740762377683656
Heartbeat,16,5753.452816337347,3049.6109027247876,0.7219512195121951,0.665843465598835
Heartbeat,17,5790.035292606801,3059.5649520382285,0.7170731707317073,0.6671217703835981
Heartbeat,18,5813.923005020246,3078.789436424151,0.7268292682926829,0.669259503405845
Heartbeat,19,5843.462599961087,3104.983945760876,0.7219512195121951,0.665843465598835
LSST,0,1519.7494830675423,826.1378355659544,0.5194647201946472,0.49857449765289147
LSST,1,1494.621407834813,838.3179797735065,0.5202757502027575,0.5003966916704631
LSST,2,1487.7566380109638,842.918064026162,0.519059205190592,0.4990503490624556
LSST,3,1512.4292670767754,842.326625848189,0.5154095701540957,0.4962023187597036
LSST,4,1469.9197189435363,838.6448659542948,0.5312246553122466,0.5094551925319205
LSST,5,1471.23134714365,845.7542358487844,0.5279805352798054,0.5055514601982549
LSST,6,1497.3861568197608,841.4619039203972,0.5283860502838605,0.5083671920583893
LSST,7,1515.1463484037668,840.2656495906413,0.5283860502838605,0.5067648202473806
LSST,8,1467.7109322007746,846.3926789574325,0.524330900243309,0.5001659576633382
LSST,9,1486.813814567402,834.2756970226765,0.5145985401459854,0.49572914095182846
LSST,10,1552.1668121516705,837.0437991693616,0.5206812652068127,0.5015521805206972
LSST,11,1496.401975048706,838.2102490626276,0.5206812652068127,0.4988966883491701
LSST,12,1458.4042151793838,838.421411966905,0.5251419302514193,0.5052092241864751
LSST,13,1505.9866652563214,830.6736801955849,0.519059205190592,0.4979421577453577
LSST,14,1451.1836522389203,850.3826013747603,0.5214922952149229,0.5014226499337084
LSST,15,1455.9089992325753,832.2257209401578,0.5218978102189781,0.4979887865032629
LSST,16,1474.1918185204268,850.4958796612918,0.5336577453365775,0.5128886325650013
LSST,17,1481.6539545468986,899.8359841946512,0.5198702351987023,0.4978181079381248
LSST,18,1511.1253378223628,900.9765724688768,0.5255474452554745,0.5022687081684698
LSST,19,1499.9918536935002,911.0324525069445,0.5320356853203568,0.5119148258341295
Libras,0,70.61283671110868,57.74636144563556,0.9,0.8987873438245093
Libras,1,71.17305685393512,57.54091570340097,0.9277777777777778,0.9271212051501905
Libras,2,71.22243677452207,57.83341161161661,0.9222222222222223,0.9214238558006674
Libras,3,70.6995892021805,57.67849218286574,0.9055555555555556,0.9053218150609454
Libras,4,71.20643896795809,57.94310498610139,0.8944444444444445,0.8931637500270027
Libras,5,71.25226296298206,57.783078383654356,0.9055555555555556,0.9052014137231529
Libras,6,71.25161930173635,57.97883175499737,0.9222222222222223,0.9214639273769709
Libras,7,71.35826191864908,57.84775606356561,0.9166666666666666,0.9159566810001593
Libras,8,71.1734274532646,57.6797104254365,0.9166666666666666,0.9159753912217681
Libras,9,71.53939599730074,58.154470877721906,0.9222222222222223,0.9202907293278948
Libras,10,70.74656516686082,57.816434713080525,0.9222222222222223,0.9213225271775997
Libras,11,71.24053022451699,57.76810595206916,0.9222222222222223,0.9216265344960998
Libras,12,70.66914645582438,57.6968885473907,0.9111111111111111,0.9100867441737008
Libras,13,71.22469366528094,57.44105840474367,0.9,0.8987012826143261
Libras,14,71.0623594596982,58.13086493127048,0.9111111111111111,0.9097832280440978
Libras,15,71.24428384006023,57.81862952001393,0.9333333333333333,0.9323587974022756
Libras,16,70.87462536804378,57.86887542717159,0.9166666666666666,0.9159351276742582
Libras,17,71.24168465845287,58.187110625207424,0.9277777777777778,0.9273898533028969
Libras,18,70.67738347873092,57.72955182753503,0.9222222222222223,0.920991613861179
Libras,19,71.5476736240089,57.83475499227643,0.9277777777777778,0.9269123919558703
NATOPS,0,987.171916782856,807.9849333036691,0.85,0.8453900406680136
NATOPS,1,961.6935612577945,785.0402672104537,0.8611111111111112,0.8557874386209053
NATOPS,2,962.778818378225,789.169460138306,0.8611111111111112,0.8576696382260651
NATOPS,3,960.3802494369447,783.7153919674456,0.8611111111111112,0.8568876821774476
NATOPS,4,961.223653620109,787.4324655048549,0.85,0.8453900406680136
NATOPS,5,962.6829742435366,789.2503907177597,0.8555555555555555,0.8515857579486366
NATOPS,6,965.9502489455044,791.077235205099,0.8555555555555555,0.8515857579486366
NATOPS,7,967.6886280570179,793.4322088621557,0.8555555555555555,0.8515857579486366
NATOPS,8,968.3193576131016,796.0678416490555,0.8555555555555555,0.8515857579486366
NATOPS,9,971.9146820381284,796.424952654168,0.8555555555555555,0.8506089569718356
NATOPS,10,976.5073979087174,799.306731948629,0.8611111111111112,0.8568876821774476
NATOPS,11,972.1929066497833,797.9975490290672,0.8555555555555555,0.8515857579486366
NATOPS,12,974.9913146086037,799.8867627941072,0.8555555555555555,0.8506089569718356
NATOPS,13,976.3587525561452,800.6471818406135,0.8444444444444444,0.8390704954333741
NATOPS,14,978.6494770981371,803.3091308865696,0.8611111111111112,0.8585230261762273
NATOPS,15,982.0514679234475,806.1805502418429,0.8555555555555555,0.8506089569718356
NATOPS,16,982.0954154599458,805.9584897700697,0.8611111111111112,0.8571428571428571
NATOPS,17,982.4241856746376,809.0048484597355,0.8555555555555555,0.8506089569718356
NATOPS,18,984.2658141069114,809.8129539377987,0.85,0.8453900406680136
NATOPS,19,987.2865559756756,811.6639959868044,0.8555555555555555,0.8515857579486366
PenDigits,0,57.71908606402576,25.458680890500546,0.940251572327044,0.9403356440464415
PenDigits,1,56.40521502867341,25.422607796266675,0.9516866781017724,0.9516280791942656
PenDigits,2,59.90236981026828,25.138572631403804,0.948256146369354,0.9482329200433224
PenDigits,3,58.53229416720569,24.12273577786982,0.949685534591195,0.9496368859156725
PenDigits,4,54.33643372170627,25.53280943632126,0.9493996569468267,0.9493659662512385
PenDigits,5,57.69770378060639,24.864040303975344,0.9433962264150944,0.9432885521212728
PenDigits,6,58.318021511659026,24.13229328021407,0.9471126357918811,0.9471910344215423
PenDigits,7,54.259258050471544,24.45780698955059,0.951114922813036,0.9511366782331988
PenDigits,8,58.08331737667322,25.262366810813546,0.9485420240137221,0.9484120567794274
PenDigits,9,57.8884736225009,26.063006702810526,0.9425385934819898,0.9424317361225503
PenDigits,10,56.95842973701656,23.535787919536233,0.9448256146369354,0.9448785235196503
PenDigits,11,57.07425020262599,24.963794151321054,0.9416809605488851,0.9416697294393194
PenDigits,12,54.12321146577597,24.50181346014142,0.9476843910806175,0.9476686871187179
PenDigits,13,57.700768953189254,24.1467305123806,0.933390508862207,0.9333650096792631
PenDigits,14,56.415541714057326,24.701550560072064,0.9465408805031447,0.9465775174957255
PenDigits,15,55.79799704067409,24.823287488892674,0.9442538593481989,0.9441589569329504
PenDigits,16,52.2280609048903,25.312690936028957,0.9451114922813036,0.9451048131799603
PenDigits,17,59.39051393605769,25.256810624152422,0.9473985134362493,0.9472740956218091
PenDigits,18,56.72660946659744,24.300335939973593,0.9459691252144082,0.9459337959907056
PenDigits,19,54.75158658064902,24.139424676075578,0.9436821040594625,0.9438103482078165
RacketSports,0,105.89565903507173,90.0556963942945,0.875,0.8750174183812627
RacketSports,1,106.1090909987688,89.95273289084435,0.8947368421052632,0.8941557070989595
RacketSports,2,106.07977748289704,90.35763501003385,0.881578947368421,0.8804304379730621
RacketSports,3,105.84740369208157,89.86319828219712,0.881578947368421,0.8804304379730621
RacketSports,4,105.8459104616195,90.3850355707109,0.8947368421052632,0.8941557070989595
RacketSports,5,105.76600265689194,90.34548219293356,0.868421052631579,0.8677689404392579
RacketSports,6,106.10159810818732,90.15513317286968,0.8947368421052632,0.8939896639410368
RacketSports,7,105.4635291211307,90.00842089951038,0.875,0.8743287017261406
RacketSports,8,105.37546476908028,90.1253141630441,0.8947368421052632,0.8937165632486477
RacketSports,9,105.78922792337835,90.24369152076542,0.8881578947368421,0.8872539329544518
RacketSports,10,106.36948116868734,90.14000338688493,0.868421052631579,0.8676234627727165
RacketSports,11,106.25888760015368,90.50809941627085,0.881578947368421,0.8804304379730621
RacketSports,12,105.85024303011596,90.43075348809361,0.868421052631579,0.8677572697449224
RacketSports,13,106.02784797362983,90.67015585675836,0.875,0.8735455939612472
RacketSports,14,105.91120668500662,90.02296261116862,0.875,0.8741886994481509
RacketSports,15,106.2367195636034,89.92431165277958,0.875,0.8736329152618358
RacketSports,16,106.1305553521961,90.45048291794956,0.881578947368421,0.8801936639632607
RacketSports,17,106.19039769470692,90.68190634995699,0.8947368421052632,0.8937165632486477
RacketSports,18,106.66324105300009,90.02302478440106,0.875,0.8742579167946607
RacketSports,19,106.21400022134185,91.16258888505399,0.868421052631579,0.8673600200750632
SelfRegulationSCP1,0,1525.0922762975097,598.3613436240703,0.6348122866894198,0.5861841451920122
SelfRegulationSCP1,1,1520.4869732446969,590.5178227555007,0.825938566552901,0.8250830176050166
SelfRegulationSCP1,2,1531.5686045940965,597.6160765178502,0.7918088737201365,0.7898215558509866
SelfRegulationSCP1,3,1508.4725545253605,591.7543724030256,0.7952218430034129,0.789698414952429
SelfRegulationSCP1,4,1568.8596289865673,606.7396346163005,0.7372013651877133,0.7238288611717247
SelfRegulationSCP1,5,1540.3194759897888,606.0389027837664,0.7610921501706485,0.7508244031281573
SelfRegulationSCP1,6,1568.2732921745628,609.5906143188477,0.6245733788395904,0.5778857092850267
SelfRegulationSCP1,7,1536.5249168016016,598.8173804115504,0.7406143344709898,0.724205321474946
SelfRegulationSCP1,8,1567.5157234184444,605.599386036396,0.6143344709897611,0.5557090514243485
SelfRegulationSCP1,9,1512.3392326254398,598.1815646328032,0.7030716723549488,0.6859194690516484
SelfRegulationSCP1,10,1497.738954629749,593.9159910213202,0.764505119453925,0.7584246024326714
SelfRegulationSCP1,11,1530.9880991820246,600.9116537943482,0.5699658703071673,0.48768966195712216
